,db_ij,u_ij,en_ij,db_i,db_j,en_i,en_j,n_i,n_j,len_i,len_j,len_ij_ddi,mean(len_ij_ddi),std(len_ij_ddi),class_i,class_j,severity,text,tau,u_i,u_j,gamma_ij,gamma_ji,u_male,u_female,len_ij_ddi_male,len_ij_ddi_female,rank_u,rank_tau,rank_gamma_ij,rank_gamma_ji,rankproduct_gamma,rank_gamma_rp,rankproduct_tau,rank_tau_rp,P(ij),"P(ij,g=M)","P(ij,g=F)",P(ij|g=M),P(ij|g=F),RRI^F,RRI^M
64,DB00338-DB01068,5078,Omeprazole-Clonazepam,DB00338,DB01068,Omeprazole,Clonazepam,32466,24283,970883,1448910,519701,102.343639228,94.9817470512,Gastrointestinal agents,CNS agents,Moderate,Omeprazole increases the effect of benzodiazepine,0.263751891579,27322,14177,0.185857550692,0.358185793892,1204,3874,114408,405293,1,62,10,4,40,3,62,5,0.0382604240442,0.00907159325507,0.0291888307892,0.021878179968,0.0498648474707,2.27920455649,0.43874956162
158,DB00945-DB01050,2117,Acetylsalicylic Acid-Ibuprofen,DB00945,DB01050,ASA,Ibuprofen,16582,7027,531427,158645,112070,52.9381199811,73.8852469911,CNS agents,CNS agents,Major,Ibuprofen reduces ASA cardioprotective effects,0.227060324815,11962,38604,0.176977094131,0.0548388768003,706,1411,35883,76187,2,82,13,34,442,15,164,8,0.0159506336553,0.0053193894004,0.0106312442549,0.0128288995494,0.0181619256018,1.41570409308,0.706362300488
60,DB00335-DB01050,1460,Atenolol-Ibuprofen,DB00335,DB01050,Atenolol,Ibuprofen,12896,4730,411888,109404,79285,54.3047945205,76.6194649114,Cardiovascular agents,CNS agents,Moderate,Risk of inhibition of renal prostaglandins,0.210291686474,7464,38604,0.195605573419,0.0378199150347,400,1060,19837,59448,3,91,8,52,416,14,273,12,0.0110004370037,0.00301381835717,0.00798661864649,0.00726849832825,0.0136439696229,1.87713734071,0.532726070869
157,DB00945-DB01016,1249,Acetylsalicylic Acid-Glyburide,DB00945,DB01016,ASA,Glyburide,8278,7109,263414,240106,176004,140.915932746,123.738124828,CNS agents,Metabolic agents,Moderate,The salicylate increases the effect of sulfonylurea,0.600054412646,11962,2481,0.104413977596,0.503426037888,553,696,79951,96053,4,2,23,2,46,4,8,1,0.00941064782026,0.00416660387878,0.00524404394147,0.0100486989388,0.00895868194105,0.891526554394,1.12167158126
51,DB00321-DB00472,1190,Amitriptyline-Fluoxetine,DB00321,DB00472,Amitriptyline,Fluoxetine,3953,4808,233767,270974,150813,126.733613445,126.526077306,Psychotherapeutic agents,Psychotherapeutic agents,Major,Fluoxetine increases the effect and toxicity of tricyclics,0.452031983511,6225,13686,0.191164658635,0.0869501680549,198,992,21536,129277,5,26,9,25,225,9,130,7,0.00896610961257,0.0014918400868,0.00747426952578,0.00359790667248,0.0127686960999,3.5489236554,0.281775573977
63,DB00338-DB00829,999,Omeprazole-Diazepam,DB00338,DB00829,Omeprazole,Diazepam,6514,3860,196277,219439,86692,86.7787787788,85.7809118615,Gastrointestinal agents,CNS agents,Moderate,Omeprazole increases the effect of benzodiazepine,0.265077121563,27322,3199,0.0365639411463,0.31228508909,369,630,31698,54994,6,61,46,5,230,10,366,13,0.00752701134703,0.00278024743449,0.00474676391254,0.00670518970781,0.00810915175698,1.20938438886,0.826866965713
8,DB00196-DB00641,892,Fluconazole-Simvastatin,DB00196,DB00641,Fluconazole,Simvastatin,1831,7070,85709,247424,49901,55.9428251121,60.9889328159,Anti-infectives,Metabolic agents,Major,Increased risk of myopathy/rhabdomyolysis,0.202048928125,6605,20942,0.135049205148,0.0425938305797,189,703,10864,39037,7,96,21,46,966,27,672,19,0.00672081493648,0.00142402917376,0.00529678576272,0.0034343654601,0.00904878362724,2.63477598187,0.379538908385
160,DB00945-DB01234,752,Acetylsalicylic Acid-Dexamethasone,DB00945,DB01234,ASA,Dexamethasone,6869,1655,217548,31631,22287,29.6369680851,50.126974491,CNS agents,Hormones,Moderate,The corticosteroid decreases the effect of salicylates,0.119936417412,11962,9374,0.0628657415148,0.080221890335,265,487,7358,14929,8,138,32,27,864,25,1104,31,0.00566597851148,0.00199665466162,0.00366932384985,0.00481538014246,0.00626850302484,1.30176701307,0.76818661862
11,DB00196-DB01068,627,Fluconazole-Clonazepam,DB00196,DB01068,Fluconazole,Clonazepam,1155,3206,49338,191018,29062,46.350877193,53.720177952,Anti-infectives,CNS agents,None,Increases the effect of the benzodiazepine,0.155131618577,6605,14177,0.0949280847843,0.0442265641532,108,519,5181,23881,9,121,24,43,1032,28,1089,30,0.00472416027486,0.000813730956435,0.00391042931842,0.00196249454863,0.00668039644742,3.4040331231,0.293769174341
139,DB00635-DB00945,609,Prednisone-Acetylsalicylic Acid,DB00635,DB00945,Prednisone,ASA,1832,4710,48240,148776,28977,47.5812807882,93.4807205232,Hormones,CNS agents,Moderate,The corticosteroid decreases the effect of salicylates,0.19142763376,8567,11962,0.0710867281429,0.0509112188597,262,347,15067,13910,10,105,30,38,1140,30,1050,28,0.00458853844879,0.00197405102394,0.00261448742484,0.004760866405,0.00446646930107,0.938163124337,1.06591271183
59,DB00335-DB01016,535,Atenolol-Glyburide,DB00335,DB01016,Atenolol,Glyburide,3979,3164,127245,107974,81347,152.05046729,131.772812929,Cardiovascular agents,Metabolic agents,Moderate,The beta-blocker decreases the symptoms of hypoglycemia,0.583821126525,7464,2481,0.0716773847803,0.2156388553,197,338,30124,51223,11,4,29,9,261,12,44,3,0.00403098205271,0.00148430554091,0.00254667651181,0.00357973542666,0.00435062427597,1.21534799571,0.822809601471
105,DB00502-DB00810,524,Haloperidol-Biperiden,DB00502,DB00810,Haloperidol,Biperiden,3376,2871,162446,151519,127174,242.698473282,188.340099389,Psychotherapeutic agents,CNS agents,Moderate,Anticholinergic inc. risk of psychosis and tardive dyskinesia,0.695377737876,1049,863,0.499523355577,0.60718424102,280,244,69436,57738,12,1,3,1,3,1,12,2,0.00394810204789,0.00210967285002,0.00183842919787,0.00508794882977,0.00314068734715,0.617279664601,1.6200112483
127,DB00571-DB01050,501,Propranolol-Ibuprofen,DB00571,DB01050,Propranolol,Ibuprofen,3180,1545,109099,30808,21967,43.8463073852,61.8094679749,Cardiovascular agents,CNS agents,Moderate,Risk of inhibition of renal prostaglandins,0.248069581649,2357,38604,0.212558336869,0.0129779297482,86,415,3797,18170,13,67,7,91,637,20,871,24,0.00377480749235,0.000647970946791,0.00312683654556,0.00156272714057,0.00534174282404,3.41821850108,0.29255005193
145,DB00695-DB01050,500,Furosemide-Ibuprofen,DB00695,DB01050,Furosemide,Ibuprofen,3290,1847,122303,44408,25775,51.55,74.8579918103,Cardiovascular agents,CNS agents,Moderate,NSAID decreases diuretic and antihypertensive effects of loop diuretic,0.204139330704,3358,38604,0.148898153663,0.0129520256968,134,366,5516,20259,14,94,18,92,1656,40,1316,40,0.00376727294646,0.00100962914965,0.00275764379681,0.00243494693996,0.00471103102072,1.9347571577,0.5168607316
159,DB00945-DB01120,496,Acetylsalicylic Acid-Gliclazide,DB00945,DB01120,ASA,Gliclazide,3711,2473,117831,80036,51077,102.977822581,86.8322282957,CNS agents,Metabolic agents,None,The salicylate increases the effect of sulfonylurea,0.364155641862,11962,1128,0.0414646380204,0.439716312057,236,260,24106,26971,15,40,42,3,126,8,600,18,0.00373713476289,0.00177815283073,0.00195898193216,0.00428841401366,0.00334663405844,0.780389684339,1.28141109508
68,DB00343-DB00641,470,Diltiazem-Simvastatin,DB00343,DB00641,Diltiazem,Simvastatin,3192,3352,102688,115039,75237,160.078723404,132.657502536,Cardiovascular agents,Metabolic agents,Major,Increases the effect and toxicity of simvastatin,0.548480977049,746,20942,0.630026809651,0.0224429376373,168,302,29015,46222,16,8,1,71,71,6,128,6,0.00354123656967,0.00126580371001,0.00227543285966,0.00305276929786,0.00388724417557,1.2733501278,0.785329956129
83,DB00390-DB00695,385,Digoxin-Furosemide,DB00390,DB00695,Digoxin,Furosemide,2103,2362,81457,87784,59530,154.623376623,125.441266859,Cardiovascular agents,Cardiovascular agents,Moderate,Possible electrolyte variations and arrhythmias,0.599327211655,648,3358,0.594135802469,0.11465157832,207,178,32901,26629,17,3,2,19,38,2,51,4,0.00290080016877,0.00155965099983,0.00134114916894,0.00376144788487,0.00229115716308,0.609115753618,1.64172407964
97,DB00472-DB00564,377,Fluoxetine-Carbamazepine,DB00472,DB00564,Fluoxetine,Carbamazepine,1543,1618,82028,87950,54070,143.421750663,137.529203298,Psychotherapeutic agents,CNS agents,Moderate,Increases the effect of carbamazepine,0.497508856409,13686,2181,0.0275463977788,0.17285648785,158,219,20960,33110,18,15,57,12,684,22,270,11,0.00284052380163,0.00119045825108,0.00165006555055,0.00287105683966,0.00281889561076,0.981832045895,1.01850413641
115,DB00564-DB00641,364,Carbamazepine-Simvastatin,DB00564,DB00641,Carbamazepine,Simvastatin,1785,2242,104888,77812,40189,110.409340659,106.284560197,CNS agents,Metabolic agents,Moderate,Decreases the effect of the statin,0.276371010013,2181,20942,0.166895919303,0.0173813389361,156,208,18025,22164,19,59,15,80,1200,32,1121,32,0.00274257470502,0.0011753891593,0.00156718554573,0.00283471434802,0.00267730724675,0.944471617969,1.05879306585
98,DB00472-DB00571,355,Fluoxetine-Propranolol,DB00472,DB00571,Fluoxetine,Propranolol,1491,1981,83792,68072,30601,86.2,83.8868083203,Psychotherapeutic agents,Cardiovascular agents,Moderate,The SSRI increases the effect of the beta-blocker,0.259536323427,13686,2357,0.0259389156803,0.150615188799,46,309,4074,26527,20,65,61,15,915,26,1300,38,0.00267476379199,0.000346589111074,0.00232817468091,0.000835877307748,0.00397734586176,4.75828907531,0.210159572942
91,DB00451-DB01592,284,Levothyroxine-Iron (II) Sulfate,DB00451,DB01592,Levothyroxine,Iron (II) Sulfate,2727,692,88235,26091,18707,65.8697183099,56.955322506,Hormones,Nutritional Products,Moderate,Iron decreases absorption of levothyroxine,0.272260878663,7532,5404,0.0377057886352,0.0525536639526,38,246,3011,15696,21,60,44,37,1628,38,1260,37,0.00213981103359,0.000286312743931,0.00185349828966,0.000690507341183,0.00316643068606,4.5856582504,0.218071200555
79,DB00390-DB00421,272,Digoxin-Spironolactone,DB00390,DB00421,Digoxin,Spironolactone,1523,1551,59842,54085,38022,139.786764706,113.544367393,Cardiovascular agents,Cardiovascular agents,Minor,Increased digoxin levels and decreased effect with spironolactone,0.545592289568,648,1887,0.41975308642,0.144144144144,149,123,22265,15757,22,10,4,16,64,5,220,9,0.00204939648287,0.00112264733804,0.000926749144829,0.00270751562727,0.00158321534303,0.584748367501,1.71013730962
92,DB00458-DB00472,257,Imipramine-Fluoxetine,DB00458,DB00472,Imipramine,Fluoxetine,854,1120,49107,61605,31525,122.66536965,130.027419311,Psychotherapeutic agents,Psychotherapeutic agents,Major,Fluoxetine increases the effect and toxicity of tricyclics,0.419169206535,1623,13686,0.158348736907,0.0187783136051,48,209,5209,26316,23,34,17,76,1292,33,782,23,0.00193637829448,0.00036165820286,0.00157472009162,0.000872219799389,0.00269017891621,3.08429012743,0.324223713945
3,DB00196-DB00321,245,Fluconazole-Amitriptyline,DB00196,DB00321,Fluconazole,Amitriptyline,430,1005,19646,59531,10387,42.3959183673,40.1835234523,Anti-infectives,Psychotherapeutic agents,Moderate,The imidazole increases the effect and toxicity of the tricyclic,0.186979787538,6605,6225,0.0370931112793,0.0393574297189,35,210,1751,8636,24,107,45,50,2250,43,2568,52,0.00184596374377,0.000263709106252,0.00158225463751,0.000635993603721,0.00270305058566,4.25012228086,0.235287347967
50,DB00316-DB00682,244,Acetaminophen-Warfarin,DB00316,DB00682,Acetaminophen,Warfarin,1099,1743,25150,57959,13809,56.5942622951,76.8785807682,CNS agents,Coagulation modifiers,Minor,Acetaminophen increases the anticoagulant effect,0.221403931108,42099,890,0.00579586213449,0.274157303371,97,147,5673,8136,25,86,112,6,672,21,2150,46,0.00183842919787,0.000730850951613,0.00110757824626,0.0017626108446,0.00189213540996,1.07348449362,0.931545826646
52,DB00321-DB00564,226,Amitriptyline-Carbamazepine,DB00321,DB00564,Amitriptyline,Carbamazepine,933,938,53807,52778,34040,150.619469027,145.376221108,Psychotherapeutic agents,CNS agents,Moderate,The tricyclics increases the effect of carbamazepine,0.493592879646,6225,2181,0.0363052208835,0.103622191655,94,132,13548,20492,26,16,48,22,1056,29,416,14,0.0017028073718,0.000708247313934,0.000994560057865,0.00170809710714,0.00169906036813,0.994709469988,1.00531866859
101,DB00472-DB01356,222,Fluoxetine-Lithium,DB00472,DB01356,Fluoxetine,Lithium,1032,1090,53599,56954,32933,148.346846847,138.603674917,Psychotherapeutic agents,Psychotherapeutic agents,Major,The SSRI increases serum levels of lithium,0.469636793513,13686,911,0.0162209557212,0.243688254665,63,159,8819,24114,27,21,72,8,576,16,567,17,0.00167266918823,0.000474676391254,0.00119799279697,0.0011447884867,0.00204659544343,1.7877498483,0.559362374413
61,DB00335-DB01120,201,Atenolol-Gliclazide,DB00335,DB01120,Atenolol,Gliclazide,1657,1014,52032,33014,21536,107.144278607,94.7086272712,Cardiovascular agents,Metabolic agents,None,The beta-blocker decreases the symptoms of hypoglycemia,0.338929841791,7464,1128,0.0269292604502,0.178191489362,79,122,8563,12973,28,44,59,10,590,17,1232,36,0.00151444372448,0.000595229125541,0.000919214598936,0.00143552841983,0.00157034367357,1.09391332967,0.914149204397
103,DB00502-DB00564,186,Haloperidol-Carbamazepine,DB00502,DB00564,Haloperidol,Carbamazepine,1006,899,42901,45585,26427,142.080645161,155.827690533,Psychotherapeutic agents,CNS agents,Moderate,Carbamazepine decreases the effect of haloperidol,0.427721104864,1049,2181,0.177311725453,0.0852819807428,99,87,15881,10546,29,32,12,26,312,13,928,26,0.00140142553608,0.000745920043399,0.000655505492684,0.00179895333624,0.00111983524263,0.622492657298,1.60644465164
165,DB00977-DB01060,179,Ethinyl Estradiol-Amoxicillin,DB00977,DB01060,Ethinyl Estradiol,Amoxicillin,931,277,33416,2555,1723,9.62569832402,5.547507684,Hormones,Anti-infectives,Moderate,Anti-infectious agent could decrease effect of oral contraceptive,0.0909354394108,2126,25369,0.0841956726246,0.00705585557176,1,178,8,1715,30,147,26,109,2834,52,4410,66,0.00134868371483,7.53454589292e-06,0.00134114916894,1.81712458206e-05,0.00229115716308,126.086960999,0.00793103420114
87,DB00390-DB01136,173,Digoxin-Carvedilol,DB00390,DB01136,Digoxin,Carvedilol,1048,857,41223,27661,18873,109.092485549,96.2489661748,Cardiovascular agents,Cardiovascular agents,Moderate,Carvedilol increases levels/effect of digoxin,0.41420889527,648,1144,0.266975308642,0.151223776224,99,74,11406,7467,31,38,6,14,84,7,1178,34,0.00130347643947,0.000745920043399,0.000557556396076,0.00179895333624,0.000952503539709,0.529476513104,1.88865790125
53,DB00321-DB01001,155,Amitriptyline-Salbutamol,DB00321,DB01001,Amitriptyline,Salbutamol,600,663,36005,23192,10609,68.4451612903,79.9452850177,Psychotherapeutic agents,Respiratory agents,Moderate,The tricyclic increases the sympathomimetic effect,0.218127553269,6225,4381,0.0248995983936,0.0353800502168,31,124,2775,7834,32,87,62,54,3348,57,2784,55,0.0011678546134,0.00023357092268,0.000934283690722,0.000563308620439,0.00159608701249,2.83341485391,0.352931021951
96,DB00472-DB00540,154,Fluoxetine-Nortriptyline,DB00472,DB00540,Fluoxetine,Nortriptyline,749,432,40790,23651,14553,94.5,92.1770993634,Psychotherapeutic agents,Psychotherapeutic agents,Major,Fluoxetine increases the effect and toxicity of tricyclics,0.325627159181,13686,605,0.0112523746895,0.254545454545,32,122,2970,11583,33,47,85,7,595,18,1551,41,0.00116032006751,0.000241105468573,0.000919214598936,0.00058147986626,0.00157034367357,2.70059853263,0.370288285325
90,DB00451-DB00682,154,Levothyroxine-Warfarin,DB00451,DB00682,Levothyroxine,Warfarin,1618,876,52219,30243,22145,143.798701299,121.752796796,Hormones,Coagulation modifiers,Moderate,Thyroid hormones increase the anticoagulant effect,0.445863644312,7532,890,0.0204460966543,0.173033707865,62,92,7505,14640,33,28,66,11,726,23,924,25,0.00116032006751,0.000467141845361,0.000693178222149,0.00112661724088,0.00118419358991,1.05110551032,0.951379276563
20,DB00252-DB00338,149,Phenytoin-Omeprazole,DB00252,DB00338,Phenytoin,Omeprazole,745,936,42794,27978,17157,115.147651007,109.354949952,CNS agents,Gastrointestinal agents,Moderate,Omeprazole increases the effect of hydantoin,0.317516707718,536,27322,0.277985074627,0.00545348071151,70,79,6758,10399,35,50,5,122,610,19,1750,44,0.00112264733804,0.000527418212504,0.000595229125541,0.00127198720744,0.00101686188699,0.799427762352,1.25089476134
107,DB00502-DB01356,148,Haloperidol-Lithium,DB00502,DB01356,Haloperidol,Lithium,709,843,33774,43620,24801,167.574324324,159.921923604,Psychotherapeutic agents,Psychotherapeutic agents,Major,Possible extrapyramidal effects and neurotoxicity,0.486213796506,1049,911,0.141086749285,0.162458836443,52,96,10381,14420,36,20,20,13,260,11,720,21,0.00111511279215,0.000391796386432,0.00072331640572,0.000944904782672,0.00123568026773,1.30772993257,0.764683880894
58,DB00335-DB01001,147,Atenolol-Salbutamol,DB00335,DB01001,Atenolol,Salbutamol,1112,506,36405,16940,8870,60.3401360544,75.5124499033,Cardiovascular agents,Respiratory agents,Moderate,Antagonism,0.226628577492,7464,4381,0.0196945337621,0.0335539831089,50,97,3289,5581,37,83,67,57,3819,60,3071,59,0.00110757824626,0.000376727294646,0.000730850951613,0.000908562291031,0.00124855193719,1.37420620414,0.727692828765
171,DB01050-DB01356,130,Ibuprofen-Lithium,DB01050,DB01356,Ibuprofen,Lithium,314,814,5497,44409,3466,26.6615384615,44.5811782592,CNS agents,Psychotherapeutic agents,Moderate,The NSAID increases serum levels of lithium,0.0831353298699,38604,911,0.00336752668117,0.142700329308,33,97,630,2836,38,151,140,17,2380,46,5738,75,0.000979490966079,0.000248640014466,0.000730850951613,0.00059965111208,0.00124855193719,2.08213061234,0.480277266985
170,DB01050-DB01136,123,Ibuprofen-Carvedilol,DB01050,DB01136,Ibuprofen,Carvedilol,365,789,8544,24982,3865,31.4227642276,42.9219665818,CNS agents,Cardiovascular agents,Moderate,Risk of inhibition of renal prostaglandins,0.157717254998,38604,1144,0.00318619832142,0.107517482517,55,68,1159,2706,39,119,141,21,2961,53,4641,67,0.000926749144829,0.000414400024111,0.000512349120718,0.000999418520134,0.000875273522976,0.875782773026,1.14183565925
85,DB00390-DB00999,117,Digoxin-Hydrochlorothiazide,DB00390,DB00999,Digoxin,Hydrochlorothiazide,645,700,24676,26111,14756,126.11965812,126.579480442,Cardiovascular agents,Cardiovascular agents,Moderate,Possible electrolyte variations and arrhythmias,0.463437519091,648,13431,0.180555555556,0.00871119052937,50,67,6450,8306,40,24,11,104,1144,31,960,27,0.000881541869472,0.000376727294646,0.000504814574826,0.000908562291031,0.00086240185352,0.949193976059,1.05352543866
173,DB01059-DB01592,116,Norfloxacin-Iron (II) Sulfate,DB01059,DB01592,Norfloxacin,Iron (II) Sulfate,146,295,1334,11711,1026,8.84482758621,6.85451732773,Anti-infectives,Nutritional Products,Moderate,Formation of non-absorbable complexes,0.140159850223,5524,5404,0.020999275887,0.0214655810511,12,104,128,898,41,130,65,74,4810,69,5330,71,0.000874007323579,9.0414550715e-05,0.000783592772864,0.000218054949847,0.00133865362337,6.1390655168,0.1628912409
80,DB00390-DB00451,103,Digoxin-Levothyroxine,DB00390,DB00451,Digoxin,Levothyroxine,487,776,18859,24637,11678,113.378640777,109.865346863,Cardiovascular agents,Hormones,Moderate,The thyroid hormones decreases the effect of digoxin,0.428055241706,648,7532,0.158950617284,0.0136749867233,33,70,3247,8431,42,31,16,88,1408,35,1302,39,0.000776058226971,0.000248640014466,0.000527418212504,0.00059965111208,0.000901016861887,1.50256848313,0.665527069964
