,db_ij,u_ij,en_ij,db_i,db_j,en_i,en_j,n_i,n_j,len_i,len_j,len_ij_ddi,mean(len_ij_ddi),std(len_ij_ddi),class_i,class_j,severity,text,tau,u_i,u_j,gamma_ij,gamma_ji,u_male,u_female,len_ij_ddi_male,len_ij_ddi_female,rank_u,rank_tau,rank_gamma_ij,rank_gamma_ji,rankproduct_gamma,rank_gamma_rp,rankproduct_tau,rank_tau_rp,P(ij),"P(ij,g=M)","P(ij,g=F)",P(ij|g=M),P(ij|g=F),RRI^F,RRI^M
134,DB00586-DB00682,24,Diclofenac-Warfarin,DB00586,DB00682,Diclofenac,Warfarin,34,168,104,6005,78,3.25,2.04832911758,CNS agents,Coagulation modifiers,Major,The NSAID increases the anticoagulant effect,0.0450497554395,7950,890,0.00301886792453,0.0269662921348,11,13,38,40,85,169,144,63,9072,105,14365,137,0.00018082910143,8.28800048221e-05,9.79490966079e-05,0.000199883704027,0.000167331702922,0.837145297745,1.1945357666
27,DB00252-DB00635,24,Phenytoin-Prednisone,DB00252,DB00635,Phenytoin,Prednisone,98,64,5839,1786,704,29.3333333333,45.3217163291,CNS agents,Hormones,Moderate,The enzyme inducer decreases the effect of the corticosteroid,0.148654492244,536,8567,0.044776119403,0.0028014474145,7,17,225,479,85,125,40,144,5760,83,10625,114,0.00018082910143,5.27418212504e-05,0.00012808728018,0.000127198720744,0.000218818380744,1.72028758987,0.581298153801
5,DB00196-DB00502,23,Fluconazole-Haloperidol,DB00196,DB00502,Fluconazole,Haloperidol,37,164,1307,8055,824,35.8260869565,43.5072117051,Anti-infectives,Psychotherapeutic agents,Major,The imidazole increases the effect and toxicity of haloperidol,0.157751339235,6605,1049,0.00348221044663,0.02192564347,8,15,290,534,89,118,138,72,9936,108,10502,113,0.000173294555537,6.02763671434e-05,0.000113018188394,0.000145369966565,0.000193075041833,1.32816321277,0.752919513495
67,DB00343-DB00571,23,Diltiazem-Propranolol,DB00343,DB00571,Diltiazem,Propranolol,203,158,6470,5383,3506,152.434782609,142.530961895,Cardiovascular agents,Cardiovascular agents,Major,Increased risk of bradycardia,0.467190670392,746,2357,0.0308310991957,0.00975816716165,6,17,746,2760,89,23,54,101,5454,80,2047,45,0.000173294555537,4.52072753575e-05,0.00012808728018,0.000109027474924,0.000218818380744,2.00700218818,0.498255560401
108,DB00537-DB00682,22,Ciprofloxacin-Warfarin,DB00537,DB00682,Ciprofloxacin,Warfarin,27,170,288,5866,207,9.40909090909,4.4897671051,Anti-infectives,Coagulation modifiers,Major,The quinolone increases the anticoagulant effect,0.0705516872082,4712,890,0.00466893039049,0.0247191011236,9,13,90,117,91,159,119,67,7973,100,14469,140,0.000165760009644,6.78109130363e-05,9.79490966079e-05,0.000163541212386,0.000167331702922,1.02317758613,0.977347445402
47,DB00286-DB00635,22,Estrogens Conjugated-Prednisone,DB00286,DB00635,Estrogens Conj.,Prednisone,168,35,4966,585,427,19.4090909091,27.5916810978,Hormones,Hormones,Moderate,The estrogenic agent increases the effect of corticosteroid,0.200236862903,473,8567,0.046511627907,0.00256799346329,0,22,0,427,91,98,39,153,5967,88,8918,106,0.000165760009644,0.0,0.000165760009644,0.0,0.000283176728022,inf,0.0
143,DB00684-DB00695,21,Tobramycin-Furosemide,DB00684,DB00695,Tobramycin,Furosemide,23,148,249,5380,204,9.71428571429,6.34147346555,Topical Agents,Cardiovascular agents,Major,Increased ototoxicity,0.0771006208476,3259,3358,0.00644369438478,0.00625372245384,4,17,37,167,93,154,107,113,12091,126,14322,136,0.000158225463751,3.01381835717e-05,0.00012808728018,7.26849832825e-05,0.000218818380744,3.01050328228,0.332170373601
102,DB00477-DB00571,21,Chlorpromazine-Propranolol,DB00477,DB00571,Chlorpromazine,Propranolol,111,80,6090,2642,1974,94.0,115.950851657,CNS agents,Cardiovascular agents,Moderate,Increased effect of both drugs,0.330112401439,1075,2357,0.0195348837209,0.00890963088672,6,15,377,1597,93,46,68,102,6936,90,4278,64,0.000158225463751,4.52072753575e-05,0.000113018188394,0.000109027474924,0.000193075041833,1.77088428369,0.564689635121
141,DB00635-DB01174,19,Prednisone-Phenobarbital,DB00635,DB01174,Prednisone,Phenobarbital,54,104,1325,6179,501,26.3684210526,34.8205088455,Hormones,CNS agents,Moderate,The barbiturate decreases the effect of the corticosteroid,0.0727781278698,8567,754,0.00221781253648,0.025198938992,6,13,51,450,95,157,154,66,10164,110,14915,146,0.000143156371965,4.52072753575e-05,9.79490966079e-05,0.000109027474924,0.000167331702922,1.5347663792,0.651564963602
109,DB00537-DB01223,19,Ciprofloxacin-Aminophylline,DB00537,DB01223,Ciprofloxacin,Aminophylline,23,142,242,4666,185,9.73684210526,6.9108779412,Anti-infectives,Respiratory agents,Major,The quinolone increases the effect of theophylline,0.0689401621461,4712,686,0.00403225806452,0.0276967930029,7,12,94,91,95,160,128,61,7808,99,15200,149,0.000143156371965,5.27418212504e-05,9.0414550715e-05,0.000127198720744,0.000154460033466,1.21432065167,0.823505717885
9,DB00196-DB00682,18,Fluconazole-Warfarin,DB00196,DB00682,Fluconazole,Warfarin,34,161,1215,5348,598,33.2222222222,44.0221275317,Anti-infectives,Coagulation modifiers,Major,Increases the anticoagulant effect,0.132394875295,6605,890,0.00272520817562,0.0202247191011,8,10,144,454,97,135,148,75,11100,119,13095,134,0.000135621826073,6.02763671434e-05,7.53454589292e-05,0.000145369966565,0.000128716694555,0.885442141846,1.12937927024
112,DB00540-DB01001,17,Nortriptyline-Salbutamol,DB00540,DB01001,Nortriptyline,Salbutamol,57,62,3329,1901,850,50.0,47.6274605664,Psychotherapeutic agents,Respiratory agents,Moderate,The tricyclic increases the sympathomimetic effect,0.239660112238,605,4381,0.0280991735537,0.00388039260443,5,12,204,646,98,71,56,136,7616,97,6958,86,0.00012808728018,3.76727294646e-05,9.0414550715e-05,9.08562291031e-05,0.000154460033466,1.70004891234,0.588218369918
129,DB00571-DB01174,17,Propranolol-Phenobarbital,DB00571,DB01174,Propranolol,Phenobarbital,105,78,3655,4544,1824,107.294117647,84.6335960966,Cardiovascular agents,CNS agents,Moderate,The barbiturate decreases the effect of metabolized beta-blocker,0.261782080282,2357,754,0.00721255833687,0.0225464190981,7,10,900,924,98,63,103,70,7210,95,6174,80,0.00012808728018,5.27418212504e-05,7.53454589292e-05,0.000127198720744,0.000128716694555,1.0119338764,0.988206861462
156,DB00916-DB01356,16,Metronidazole-Lithium,DB00916,DB01356,Metronidazole,Lithium,23,100,316,5650,249,15.5625,21.3509367476,Anti-infectives,Psychotherapeutic agents,Moderate,Metronidazole increases the effect and toxicity of lithium,0.083690416733,5432,911,0.00294550810015,0.0175631174533,2,14,16,233,100,150,146,79,11534,123,15000,147,0.000120552734287,1.50690917858e-05,0.000105483642501,3.63424916412e-05,0.000180203372377,4.95847599434,0.201674869686
29,DB00252-DB00695,16,Phenytoin-Furosemide,DB00252,DB00695,Phenytoin,Furosemide,69,82,4136,3004,1512,94.5,82.7864723249,CNS agents,Cardiovascular agents,Minor,The hydantoin decreases the effect of furosemide,0.305869201968,536,3358,0.0298507462687,0.00476474091721,9,7,876,636,100,53,55,129,7095,94,5300,70,0.000120552734287,6.78109130363e-05,5.27418212504e-05,0.000163541212386,9.01016861887e-05,0.550941777148,1.81507382718
17,DB00207-DB00682,16,Azithromycin-Warfarin,DB00207,DB00682,Azithromycin,Warfarin,19,107,117,3847,98,6.125,3.0083217913,Anti-infectives,Coagulation modifiers,Moderate,Increases the anticoagulant effect,0.0721033992497,5834,890,0.00274254370929,0.0179775280899,6,10,31,67,100,158,147,77,11319,122,15800,152,0.000120552734287,4.52072753575e-05,7.53454589292e-05,0.000109027474924,0.000128716694555,1.18058952246,0.847034452682
104,DB00502-DB00571,16,Haloperidol-Propranolol,DB00502,DB00571,Haloperidol,Propranolol,47,74,2566,2585,737,46.0625,28.6855800011,Psychotherapeutic agents,Cardiovascular agents,Moderate,Increased effect of both drugs,0.238522161848,1049,2357,0.0152526215443,0.00678829019941,5,11,174,563,100,72,74,110,8140,101,7200,89,0.000120552734287,3.76727294646e-05,8.28800048221e-05,9.08562291031e-05,0.000141588364011,1.55837816965,0.641692767183
175,DB01136-DB01288,15,Carvedilol-Fenoterol,DB01136,DB01288,Carvedilol,Fenoterol,90,46,2863,926,306,20.4,16.689603265,Cardiovascular agents,Respiratory agents,*,Antagonism,0.126731947871,1144,4091,0.0131118881119,0.003666585187,9,6,207,99,104,136,78,139,10842,118,14144,135,0.000113018188394,6.78109130363e-05,4.52072753575e-05,0.000163541212386,7.72300167332e-05,0.472235808984,2.11758613171
44,DB00254-DB01060,14,Doxycycline-Amoxicillin,DB00254,DB01060,Doxycycline,Amoxicillin,18,23,396,198,70,5.0,3.01279323501,Anti-infectives,Anti-infectives,Moderate,Possible antagonism of action,0.205791358909,875,25369,0.016,0.000551854625724,8,6,42,28,105,93,73,173,12629,131,9765,110,0.000105483642501,6.02763671434e-05,4.52072753575e-05,0.000145369966565,7.72300167332e-05,0.531265285107,1.88229878374
144,DB00695-DB00798,14,Furosemide-Gentamicin,DB00695,DB00798,Furosemide,Gentamicin,107,23,3954,157,122,8.71428571429,7.28991475553,Cardiovascular agents,Anti-infectives,Major,Increased ototoxicity,0.122054305989,3358,312,0.00416914830256,0.0448717948718,7,7,49,73,105,137,125,42,5250,77,14385,138,0.000105483642501,5.27418212504e-05,5.27418212504e-05,0.000127198720744,9.01016861887e-05,0.708353713477,1.4117240878
2,DB00196-DB00252,14,Fluconazole-Phenytoin,DB00196,DB00252,Fluconazole,Phenytoin,22,75,1319,4571,877,62.6428571429,59.0170863693,Anti-infectives,CNS agents,Moderate,Increases the effect of hydantoin,0.231944875037,6605,536,0.00211960635882,0.0261194029851,5,9,281,596,105,78,156,65,10140,109,8190,101,0.000105483642501,3.76727294646e-05,6.78109130363e-05,9.08562291031e-05,0.0001158450251,1.27503668426,0.784291159891
28,DB00252-DB00682,14,Phenytoin-Warfarin,DB00252,DB00682,Phenytoin,Warfarin,67,77,3952,2716,1238,88.4285714286,70.924352209,CNS agents,Coagulation modifiers,Moderate,Increased hydantoin levels and risk of bleeding,0.230105299347,536,890,0.0261194029851,0.0157303370787,6,8,792,446,105,81,60,84,5040,73,8505,103,0.000105483642501,4.52072753575e-05,6.02763671434e-05,0.000109027474924,0.000102973355644,0.944471617969,1.05879306585
70,DB00367-DB00564,13,Levonorgestrel-Carbamazepine,DB00367,DB00564,Levonorgestrel,Carbamazepine,33,56,1406,3003,459,35.3076923077,25.8372619014,Hormones,CNS agents,Major,Carbamazepine decreases the contraceptive effect,0.138438797584,2151,2181,0.00604370060437,0.00596056854654,0,13,0,459,109,133,110,117,12870,133,14497,142,9.79490966079e-05,0.0,9.79490966079e-05,0.0,0.000167331702922,inf,0.0
124,DB00571-DB00968,13,Propranolol-Methyldopa,DB00571,DB00968,Propranolol,Methyldopa,89,63,2910,1935,1582,121.692307692,112.590248701,Cardiovascular agents,Cardiovascular agents,Major,Possible hypertensive crisis,0.562291205637,2357,362,0.00551548578702,0.0359116022099,1,12,62,1520,109,7,117,53,6201,89,763,22,9.79490966079e-05,7.53454589292e-06,9.0414550715e-05,1.81712458206e-05,0.000154460033466,8.50024456172,0.117643673984
120,DB00564-DB00977,13,Carbamazepine-Ethinyl Estradiol,DB00564,DB00977,Carbamazepine,Ethinyl Estradiol,56,32,3003,1375,459,35.3076923077,25.8372619014,CNS agents,Hormones,Major,This product might cause a slight decrease of contraceptive effect,0.138882976813,2181,2126,0.00596056854654,0.00611476952023,0,13,0,459,109,132,111,114,12654,132,14388,139,9.79490966079e-05,0.0,9.79490966079e-05,0.0,0.000167331702922,inf,0.0
74,DB00373-DB01016,13,Timolol-Glyburide,DB00373,DB01016,Timolol,Glyburide,31,130,924,4331,710,54.6153846154,59.0318254017,Cardiovascular agents,Metabolic agents,Moderate,The beta-blocker decreases the symptoms of hypoglycemia,0.194023491746,274,2481,0.0474452554745,0.00523982265216,5,8,293,417,109,103,37,124,4588,68,11227,119,9.79490966079e-05,3.76727294646e-05,6.02763671434e-05,9.08562291031e-05,0.000102973355644,1.13336594156,0.882327554877
178,DB01197-DB01356,12,Captopril-Lithium,DB01197,DB01356,Captopril,Lithium,48,67,1530,3772,862,71.8333333333,97.6625296466,Cardiovascular agents,Psychotherapeutic agents,Moderate,The ACE inhibitor increases serum levels of lithium,0.176387723088,1954,911,0.00614124872057,0.01317233809,4,8,432,430,113,109,109,90,9810,107,12317,127,9.0414550715e-05,3.01381835717e-05,6.02763671434e-05,7.26849832825e-05,0.000102973355644,1.41670742695,0.705862043902
95,DB00458-DB01288,11,Imipramine-Fenoterol,DB00458,DB01288,Imipramine,Fenoterol,76,20,4447,445,361,32.8181818182,63.3637407068,Psychotherapeutic agents,Respiratory agents,*,The tricyclic increases the sympathomimetic effect,0.0752133245847,1623,4091,0.0067775723968,0.00268882913713,1,10,27,334,114,155,105,148,15540,144,17670,157,8.28800048221e-05,7.53454589292e-06,7.53454589292e-05,1.81712458206e-05,0.000128716694555,7.08353713477,0.14117240878
88,DB00422-DB00564,11,Methylphenidate-Carbamazepine,DB00422,DB00564,Methylphenidate,Carbamazepine,33,39,905,2300,626,56.9090909091,46.0639871167,CNS agents,CNS agents,None,Carbamazepine could reduce the effect of methylphendiate,0.235134885353,1103,2181,0.00997280145059,0.00504355800092,10,1,597,29,114,75,89,126,11214,121,8550,104,8.28800048221e-05,7.53454589292e-05,7.53454589292e-06,0.000181712458206,1.28716694555e-05,0.0708353713477,14.117240878
172,DB01059-DB01223,11,Norfloxacin-Aminophylline,DB01059,DB01223,Norfloxacin,Aminophylline,14,98,237,3099,155,14.0909090909,20.530243766,Anti-infectives,Respiratory agents,Moderate,The quinolone increases the effect of theophylline,0.147274121429,5524,686,0.00199131064446,0.0160349854227,1,10,8,147,114,127,158,83,13114,135,14478,141,8.28800048221e-05,7.53454589292e-06,7.53454589292e-05,1.81712458206e-05,0.000128716694555,7.08353713477,0.14117240878
14,DB00199-DB00641,10,Erythromycin-Simvastatin,DB00199,DB00641,Erythromycin,Simvastatin,11,94,132,3245,113,11.3,4.44847039879,Anti-infectives,Metabolic agents,Major,The macrolide possibly increases the statin toxicity,0.0360715731052,608,20942,0.0164473684211,0.000477509311432,2,8,19,94,117,173,71,175,12425,129,20241,165,7.53454589292e-05,1.50690917858e-05,6.02763671434e-05,3.63424916412e-05,0.000102973355644,2.83341485391,0.352931021951
154,DB00860-DB01174,9,Prednisolone-Phenobarbital,DB00860,DB01174,Prednisolone,Phenobarbital,17,41,84,2350,61,6.77777777778,1.39443337756,Hormones,CNS agents,Moderate,The barbiturate decreases the effect of the corticosteroid,0.0339023819123,4747,754,0.00189593427428,0.0119363395225,4,5,29,32,118,174,159,96,15264,143,20532,167,6.78109130363e-05,3.01381835717e-05,3.76727294646e-05,7.26849832825e-05,6.43583472776e-05,0.885442141846,1.12937927024
0,DB00158-DB00252,9,Folic acid-Phenytoin,DB00158,DB00252,Folic acid,Phenytoin,23,43,855,2605,556,61.7777777778,45.510377327,Nutritional Products,CNS agents,Moderate,Folic acid decreases the levels of hydantoin,0.287889401334,2381,536,0.00377992440151,0.0167910447761,3,6,169,387,118,58,131,82,10742,117,6844,84,6.78109130363e-05,2.26036376788e-05,4.52072753575e-05,5.45137374618e-05,7.72300167332e-05,1.41670742695,0.705862043902
180,DB01233-DB01235,9,Metoclopramide-Levodopa,DB01233,DB01235,Metoclopramide,Levodopa,17,50,333,1956,140,15.5555555556,8.93184067132,Gastrointestinal agents,CNS agents,Moderate,Levodopa decreases the effect of metoclopramide,0.112196486231,13387,414,0.000672294016583,0.0217391304348,1,8,31,109,118,142,178,73,12994,134,16756,155,6.78109130363e-05,7.53454589292e-06,6.02763671434e-05,1.81712458206e-05,0.000102973355644,5.66682970781,0.176465510975
118,DB00564-DB00717,9,Carbamazepine-Norethisterone,DB00564,DB00717,Carbamazepine,Norethisterone,38,47,2157,1535,652,72.4444444444,127.73127173,CNS agents,Hormones,Major,This product may cause a slight decrease of contraceptive effect,0.289021037119,2181,1498,0.0041265474553,0.00600801068091,0,9,0,652,118,57,126,116,14616,141,6726,83,6.78109130363e-05,0.0,6.78109130363e-05,0.0,0.0001158450251,inf,0.0
73,DB00373-DB01001,9,Timolol-Salbutamol,DB00373,DB01001,Timolol,Salbutamol,41,46,1382,1523,463,51.4444444444,91.4359217036,Cardiovascular agents,Respiratory agents,Major,Antagonism,0.145884665598,274,4381,0.0328467153285,0.00205432549646,4,5,352,111,118,128,52,159,8268,103,15104,148,6.78109130363e-05,3.01381835717e-05,3.76727294646e-05,7.26849832825e-05,6.43583472776e-05,0.885442141846,1.12937927024
121,DB00564-DB01223,8,Carbamazepine-Aminophylline,DB00564,DB01223,Carbamazepine,Aminophylline,37,46,2182,1463,652,81.5,54.4347578037,CNS agents,Respiratory agents,Moderate,Increases or decreases the effect of theophylline,0.250770401078,2181,686,0.00366804218249,0.0116618075802,4,4,350,302,123,66,136,97,13192,136,8118,99,6.02763671434e-05,3.01381835717e-05,3.01381835717e-05,7.26849832825e-05,5.14866778221e-05,0.708353713477,1.4117240878
161,DB00968-DB01001,8,Methyldopa-Salbutamol,DB00968,DB01001,Methyldopa,Salbutamol,32,33,1000,1073,426,53.25,40.0526439291,Cardiovascular agents,Respiratory agents,Moderate,Increased arterial pressure,0.325404086967,362,4381,0.0220994475138,0.00182606710797,1,7,31,395,123,48,64,160,10240,111,5904,78,6.02763671434e-05,7.53454589292e-06,5.27418212504e-05,1.81712458206e-05,9.01016861887e-05,4.95847599434,0.201674869686
155,DB00916-DB01174,8,Metronidazole-Phenobarbital,DB00916,DB01174,Metronidazole,Phenobarbital,10,37,69,2070,45,5.625,2.38671920666,Anti-infectives,CNS agents,Moderate,The barbiturate decreases the effect of metronidazole,0.0413413551665,5432,754,0.00147275405007,0.0106100795756,3,5,15,30,123,172,170,99,16830,150,21156,170,6.02763671434e-05,2.26036376788e-05,3.76727294646e-05,5.45137374618e-05,6.43583472776e-05,1.18058952246,0.847034452682
66,DB00343-DB00564,8,Diltiazem-Carbamazepine,DB00343,DB00564,Diltiazem,Carbamazepine,48,36,1592,2147,538,67.25,36.4838516137,Cardiovascular agents,CNS agents,Major,Increases the effect of carbamazepine,0.215155689252,746,2181,0.0107238605898,0.00366804218249,4,4,213,325,123,89,87,138,12006,124,10947,115,6.02763671434e-05,3.01381835717e-05,3.01381835717e-05,7.26849832825e-05,5.14866778221e-05,0.708353713477,1.4117240878
23,DB00252-DB00440,7,Phenytoin-Trimethoprim,DB00252,DB00440,Phenytoin,Trimethoprim,35,16,1984,784,433,61.8571428571,97.0350942897,CNS agents,Anti-infectives,Moderate,Trimethoprim increases the effect of hydantoin,0.16155261766,536,3046,0.0130597014925,0.00229809586343,3,4,89,344,127,116,79,156,12324,127,14732,144,5.27418212504e-05,2.26036376788e-05,3.01381835717e-05,5.45137374618e-05,5.14866778221e-05,0.944471617969,1.05879306585
123,DB00571-DB00934,7,Propranolol-Maprotiline,DB00571,DB00934,Propranolol,Maprotiline,54,37,2050,2147,856,122.285714286,122.5121957,Cardiovascular agents,Psychotherapeutic agents,Minor,Propranolol increases the serum levels of cisapride,0.231158417192,2357,174,0.00296987696224,0.0402298850575,1,6,73,783,127,79,145,48,6960,91,10033,111,5.27418212504e-05,7.53454589292e-06,4.52072753575e-05,1.81712458206e-05,7.72300167332e-05,4.25012228086,0.235287347967
113,DB00540-DB01288,7,Nortriptyline-Fenoterol,DB00540,DB01288,Nortriptyline,Fenoterol,37,11,2114,232,175,25.0,15.3188337241,Psychotherapeutic agents,Respiratory agents,*,The tricyclic increases the sympathomimetic effect,0.105291775242,605,4091,0.0115702479339,0.00171107308726,2,5,68,107,127,143,83,161,13363,137,18161,159,5.27418212504e-05,1.50690917858e-05,3.76727294646e-05,3.63424916412e-05,6.43583472776e-05,1.77088428369,0.564689635121
163,DB00968-DB01288,7,Methyldopa-Fenoterol,DB00968,DB01288,Methyldopa,Fenoterol,50,9,1544,129,88,12.5714285714,8.14160391359,Cardiovascular agents,Respiratory agents,None,Increased arterial pressure,0.0946185784273,362,4091,0.0193370165746,0.00171107308726,1,6,6,82,127,145,69,161,11109,120,18415,162,5.27418212504e-05,7.53454589292e-06,4.52072753575e-05,1.81712458206e-05,7.72300167332e-05,4.25012228086,0.235287347967
46,DB00254-DB01592,7,Doxycycline-Iron (II) Sulfate,DB00254,DB01592,Doxycycline,Iron (II) Sulfate,9,14,94,590,79,11.2857142857,3.68394198807,Anti-infectives,Nutritional Products,Moderate,Formation of non-absorbable complexes,0.204122393713,875,5404,0.008,0.00129533678756,0,7,0,79,127,95,98,166,16268,146,12065,126,5.27418212504e-05,0.0,5.27418212504e-05,0.0,9.01016861887e-05,inf,0.0
