db_i,en_i,u,a,P(u),i&j,i&j_ddi,u_i&j,u_i&j_ddi,P(i&j_ddi),P(u_i&j_ddi)
DB00030,Insulin,2292,22535,0.017269179186570425,13696,0,1936,0,0.0,0.0
DB00158,Folic acid,2381,4008,0.01793975377104022,7428,14,2157,14,0.001884760366182014,0.006490496059341678
DB00184,Nicotine,72,177,0.0005424873042901705,138,0,40,0,0.0,0.0
DB00190,Carbidopa,178,1018,0.001341149168939588,1159,0,178,0,0.0,0.0
DB00193,Tramadol,3991,7663,0.030070372658639863,13326,0,3145,0,0.0,0.0
DB00196,Fluconazole,6605,9504,0.04976567562273022,18478,2050,5428,1564,0.11094274272107371,0.288135593220339
DB00198,Oseltamivir,876,909,0.006600262202197073,2526,0,743,0,0.0,0.0
DB00199,Erythromycin,608,718,0.004581003902894772,1501,14,496,14,0.009327115256495669,0.028225806451612902
DB00205,Pyrimethamine,13,13,9.794909660794744e-05,37,0,11,0,0.0,0.0
DB00207,Azithromycin,5834,6373,0.043956540739289646,12699,16,4436,16,0.0012599417276950942,0.0036068530207394047
DB00252,Phenytoin,536,2349,0.004038516598604602,2184,427,461,252,0.1955128205128205,0.5466377440347071
DB00254,Doxycycline,875,942,0.006592727656304155,1663,63,620,58,0.03788334335538184,0.0935483870967742
DB00286,Estrogens Conjugated,473,2444,0.003563840207350703,2163,30,427,30,0.013869625520110958,0.0702576112412178
DB00295,Morphine,210,425,0.001582254637512997,660,0,157,0,0.0,0.0
DB00313,Valproic acid,1217,5010,0.009169542351682464,4524,0,1026,0,0.0,0.0
DB00316,Acetaminophen,42099,79360,0.3171968475459984,129602,244,38052,244,0.001882686995571056,0.006412277935456743
DB00318,Codeine,8527,15106,0.0642470728289206,31274,0,8527,0,0.0,0.0
DB00321,Amitriptyline,6225,18118,0.04690254818342098,24174,1876,5112,1664,0.07760403739554894,0.325508607198748
DB00331,Metformin,7750,43284,0.05839273067012251,47586,0,7470,0,0.0,0.0
DB00332,Ipratropium Bromide,2919,3802,0.021993339461430658,13023,0,2904,0,0.0,0.0
DB00335,Atenolol,7464,47860,0.05623785054474767,44798,2510,7251,2140,0.05602928702174204,0.2951317059715901
DB00338,Omeprazole,27322,125749,0.20585886288633384,124497,6226,24287,5900,0.05000923717037358,0.2429283155597645
DB00343,Diltiazem,746,4756,0.0056207712361175995,5229,680,727,523,0.13004398546567222,0.71939477303989
DB00359,Sulfadiazine,18,19,0.0001356218260725426,73,1,16,1,0.0136986301369863,0.0625
DB00367,Levonorgestrel,2151,6978,0.01620680821566884,7722,18,2135,18,0.002331002331002331,0.008430913348946136
DB00373,Timolol,274,749,0.002064465574659815,1140,71,222,62,0.062280701754385964,0.27927927927927926
DB00381,Amlodipine,5276,25835,0.03975226413104082,33106,63,5141,63,0.0019029783120884432,0.012254425209103288
DB00388,Phenylephrine,7,7,5.2741821250433234e-05,20,0,7,0,0.0,0.0
DB00390,Digoxin,648,3243,0.004882385738611534,4712,1135,636,539,0.24087436332767403,0.8474842767295597
DB00421,Spironolactone,1887,9190,0.014217688099938217,13332,272,1853,272,0.0204020402040204,0.14678899082568808
DB00422,Methylphenidate,1103,3292,0.008310604119889695,520,11,278,11,0.021153846153846155,0.039568345323741004
DB00437,Allopurinol,1286,6832,0.009689426018293878,7292,47,1241,47,0.0064454196379594075,0.0378726833199033
DB00440,Trimethoprim,3046,3607,0.022950226789831378,10377,7,3046,7,0.0006745687578298159,0.002298095863427446
DB00443,Betamethasone,16,16,0.00012055273428670454,54,0,15,0,0.0,0.0
DB00451,Levothyroxine,7532,61871,0.05675019966546616,39085,541,6810,497,0.013841627222719713,0.07298091042584434
DB00455,Loratadine,8968,11746,0.0675698075676979,23440,0,7464,0,0.0,0.0
DB00458,Imipramine,1623,5533,0.012228567984207591,6510,459,1373,403,0.07050691244239632,0.29351784413692644
DB00472,Fluoxetine,13686,41852,0.10311779509048989,50803,2831,10990,2439,0.055725055606952345,0.2219290263876251
DB00477,Chlorpromazine,1075,4638,0.008099636834887961,5079,21,1014,21,0.004134672179562906,0.020710059171597635
DB00502,Haloperidol,1049,4958,0.007903738641672067,4496,898,961,675,0.19973309608540926,0.7023933402705516
DB00518,Albendazole,5269,5734,0.03969952230979039,9389,0,3414,0,0.0,0.0
DB00537,Ciprofloxacin,4712,5432,0.03550278024743449,10175,137,3150,132,0.013464373464373465,0.0419047619047619
DB00540,Nortriptyline,605,1773,0.004558400265216016,2699,243,560,205,0.09003334568358651,0.36607142857142855
DB00550,Propylthiouracil,144,626,0.001084974608580341,595,7,122,7,0.011764705882352941,0.05737704918032787
DB00564,Carbamazepine,2181,8507,0.016432844592456412,8314,1461,1865,1017,0.17572768823670917,0.5453083109919571
DB00567,Cephalexin,12205,14233,0.09195913262307681,26125,0,9408,0,0.0,0.0
DB00571,Propranolol,2357,10791,0.01775892466961016,10902,1137,2150,902,0.1042927903137039,0.41953488372093023
DB00572,Atropine,4,4,3.0138183571676135e-05,16,0,4,0,0.0,0.0
DB00584,Enalapril,11851,69270,0.08929190337698346,64339,48,11388,48,0.0007460482755404965,0.004214963119072708
DB00586,Diclofenac,7950,10021,0.05989963984870632,21340,126,7091,124,0.005904404873477038,0.01748695529544493
DB00590,Doxazosin,1780,12779,0.01341149168939588,8076,0,1480,0,0.0,0.0
DB00603,Medroxyprogesterone Acetate,2044,4258,0.015400611805126505,4764,10,1296,8,0.0020990764063811922,0.006172839506172839
DB00623,Fluphenazine,4,21,3.0138183571676135e-05,12,0,3,0,0.0,0.0
DB00626,Bacitracin,5415,6512,0.040799566010156565,19895,0,5415,0,0.0,0.0
DB00630,Alendronate,2327,15073,0.017532888292822593,11543,102,2074,102,0.008836524300441826,0.04918032786885246
DB00635,Prednisone,8567,13863,0.06454845466463736,28583,845,7807,815,0.0295630269740755,0.10439349301908543
DB00641,Simvastatin,20942,116357,0.15778846008951042,107777,1736,19492,1699,0.016107332733329004,0.08716396470346809
DB00643,Mebendazole,714,759,0.00537966576754419,1252,0,483,0,0.0,0.0
DB00646,Nystatin,826,1019,0.006223534907551122,2031,0,629,0,0.0,0.0
DB00661,Verapamil,42,206,0.00031645092750259943,256,10,39,9,0.0390625,0.23076923076923078
DB00668,Epinephrine,17,17,0.00012808728017962357,59,1,13,1,0.01694915254237288,0.07692307692307693
DB00678,Losartan,9299,48890,0.0700637422582541,50265,41,8877,41,0.0008156769123644684,0.0046186774811310125
DB00682,Warfarin,890,4816,0.00670574584469794,5479,735,846,483,0.1341485672567987,0.5709219858156028
DB00684,Tobramycin,3259,3529,0.02455508506502313,4404,21,1775,21,0.004768392370572207,0.011830985915492958
DB00695,Furosemide,3358,15249,0.025301005108422116,22692,936,3251,870,0.041248016922263354,0.26760996616425714
DB00698,Nitrofurantoin,563,670,0.004241949337713416,1574,0,400,0,0.0,0.0
DB00717,Norethisterone,1498,5124,0.011286749747592712,3851,13,1279,12,0.0033757465593352376,0.009382329945269743
DB00741,Hydrocortisone,1239,1371,0.009335302361326682,4519,63,1188,63,0.013941137419783138,0.05303030303030303
DB00758,Clopidogrel,1264,7515,0.00952366600864966,7922,0,1202,0,0.0,0.0
DB00766,Clavulanate,6628,7451,0.04993897017826736,20387,34,6628,34,0.0016677294354245351,0.0051297525648762825
DB00783,Estradiol,847,3436,0.006381760371302421,2435,33,847,32,0.013552361396303902,0.03778040141676505
DB00798,Gentamicin,312,372,0.0023507783185907384,867,14,254,14,0.016147635524798153,0.05511811023622047
DB00810,Biperiden,863,4283,0.006502313105589126,3970,524,838,524,0.13198992443324936,0.6252983293556086
DB00829,Diazepam,3199,9275,0.02410301231144799,12983,1160,2683,1067,0.089347608410999,0.3976891539321655
DB00860,Prednisolone,4747,6273,0.035766489353686655,12284,54,4337,51,0.004395962227287529,0.011759280608715702
DB00863,Ranitidine,2252,5359,0.016967797350853665,8884,0,1984,0,0.0,0.0
DB00883,Isosorbide Dinitrate,1026,3745,0.0077304440861349286,7095,0,1007,0,0.0,0.0
DB00916,Metronidazole,5432,6943,0.040927653290336194,10648,51,3960,47,0.004789631855747558,0.011868686868686869
DB00934,Maprotiline,174,554,0.0013110109853679119,955,7,165,7,0.007329842931937173,0.04242424242424243
DB00945,Acetylsalicylic Acid,11962,68001,0.09012823797109748,74305,5312,11776,4108,0.071489132629029,0.34884510869565216
DB00968,Methyldopa,362,1253,0.00272750561323669,1600,96,310,92,0.06,0.2967741935483871
DB00977,Ethinyl Estradiol,2126,6920,0.016018444568345867,7683,345,2126,280,0.04490433424443577,0.1317027281279398
DB00994,Neomycin,5415,6512,0.040799566010156565,19895,0,5415,0,0.0,0.0
DB00999,Hydrochlorothiazide,13431,69140,0.10119648588779555,73489,168,13073,166,0.002286056416606567,0.012697927025166374
DB01001,Salbutamol,4381,9976,0.03300884555687829,15844,411,3615,376,0.02594041908608937,0.10401106500691563
DB01015,Sulfamethoxazole,3046,3607,0.022950226789831378,10377,0,3046,0,0.0,0.0
DB01016,Glyburide,2481,12747,0.01869320836033212,16375,1949,2451,1475,0.11902290076335878,0.6017951856385149
DB01020,Isosorbide Mononitrate,450,2216,0.0033905456518135654,3470,0,444,0,0.0,0.0
DB01050,Ibuprofen,38604,65181,0.2908636096502464,99158,4870,31675,3711,0.049113535972891746,0.11715864246250987
DB01059,Norfloxacin,5524,6250,0.04162083151248474,12784,127,4085,127,0.009934292866082604,0.031089351285189717
DB01060,Amoxicillin,25369,32451,0.19114389475746296,59456,193,22298,192,0.0032460979547900967,0.008610637725356534
DB01068,Clonazepam,14177,55298,0.10681725712391314,64925,5705,12273,5330,0.08787061994609165,0.4342866454819522
DB01069,Promethazine,555,595,0.0041816729705700635,1534,0,502,0,0.0,0.0
DB01110,Miconazole,6411,7835,0.04830397371950393,17965,0,5405,0,0.0,0.0
DB01115,Nifedipine,79,170,0.0005952291255406037,294,0,70,0,0.0,0.0
DB01118,Amiodarone,821,4689,0.006185862178086527,5349,82,785,78,0.015329968218358572,0.09936305732484077
DB01120,Gliclazide,1128,4959,0.00849896776721267,6540,768,1071,606,0.11743119266055047,0.5658263305322129
DB01136,Carvedilol,1144,5300,0.008619520501499375,7657,510,1116,418,0.06660572025597493,0.37455197132616486
DB01174,Phenobarbital,754,3135,0.0056810476032609514,2578,122,609,92,0.047323506594259115,0.1510673234811166
DB01197,Captopril,1954,9132,0.014722502674763792,9550,12,1862,12,0.001256544502617801,0.00644468313641246
DB01223,Aminophylline,686,3069,0.005168698482542458,4465,59,662,55,0.013213885778275475,0.08308157099697885
DB01233,Metoclopramide,13387,18156,0.1008649658685071,32440,9,11727,9,0.0002774352651048089,0.0007674597083653108
DB01234,Dexamethasone,9374,13050,0.07062883320022302,27459,814,7793,805,0.029644196802505553,0.10329783138714231
DB01235,Levodopa,414,2563,0.00311930199966848,2231,15,371,15,0.006723442402510085,0.04043126684636118
DB01288,Fenoterol,4091,5291,0.030823827247931767,15785,197,3976,183,0.012480202724105164,0.0460261569416499
DB01356,Lithium,911,4133,0.00686397130844924,3863,671,833,456,0.1736991975148848,0.5474189675870348
DB01394,Colchicine,307,865,0.0023131055891261435,1492,0,290,0,0.0,0.0
DB01403,Methotrimeprazine,1036,4481,0.007805789545064119,4820,0,961,0,0.0,0.0
DB01558,Bromazepam,3928,12467,0.029595696267385965,16834,0,3325,0,0.0,0.0
DB01592,Iron (II) Sulfate,5404,8942,0.04071668600533446,14341,539,4219,518,0.03758454780001395,0.12277790945721735
DB04743,Nimesulide,28196,46564,0.21244405599674507,74146,0,23365,0,0.0,0.0
DB04817,Metamizole,16805,23167,0.12661804373050436,49648,0,15613,0,0.0,0.0
DB04930,Permethrin,474,530,0.003571374753243622,885,0,321,0,0.0,0.0
DB06145,Spiramycin,32,56,0.00024110546857340908,37,0,13,0,0.0,0.0
DB09153,Sodium chloride,3,8,2.2603637678757102e-05,12,0,3,0,0.0,0.0
DB09300,Scopolamine butylbromide,12180,16585,0.09177076897575383,32098,0,10991,0,0.0,0.0
DB09320,Penicillin G procaine,299,338,0.002252829221982791,995,0,273,0,0.0,0.0
DB09323,Penicillin G Benzathine,2767,3194,0.020848088485706965,6159,0,2236,0,0.0,0.0
DB09341,Glucose,351,364,0.0026446256084145807,1519,0,345,0,0.0,0.0
DB09555,Dexchlorpheniramine maleate,7772,10180,0.058558490679766734,21599,0,6785,0,0.0,0.0
DB11058,Vaseline,98,171,0.0007383854975060654,369,0,83,0,0.0,0.0
DB11582,Thiocolchicoside,1,1,7.534545892919034e-06,1,0,1,0,0.0,0.0
