clf,feature,coef
Linear SVM,age,0.0517880474897113
Linear SVM,d=Acetaminophen,-0.11682596337745366
Linear SVM,d=Acetylsalicylic Acid,0.3118200633782146
Linear SVM,d=Albendazole,-0.1513673669131722
Linear SVM,d=Alendronate,-0.08209757708544599
Linear SVM,d=Allopurinol,-0.11478650982793867
Linear SVM,d=Aminophylline,-0.2133070831508348
Linear SVM,d=Amiodarone,-0.20418586127987473
Linear SVM,d=Amitriptyline,0.2809720152481642
Linear SVM,d=Amlodipine,-0.19353636015547437
Linear SVM,d=Amoxicillin,-0.09077807451960032
Linear SVM,d=Atenolol,0.14325695750323222
Linear SVM,d=Atropine,4.336808689942018e-19
Linear SVM,d=Azithromycin,-0.1671364783851563
Linear SVM,d=Bacitracin,-0.1382762703268571
Linear SVM,d=Betamethasone,-0.4765130007507066
Linear SVM,d=Biperiden,0.5807210654919548
Linear SVM,d=Bromazepam,-0.20619332552571942
Linear SVM,d=Captopril,-0.2040260310590157
Linear SVM,d=Carbamazepine,0.5752764287213326
Linear SVM,d=Carbidopa,-0.2268553844813087
Linear SVM,d=Carvedilol,-0.054416539215848374
Linear SVM,d=Cephalexin,-0.17661366082759683
Linear SVM,d=Chlorpromazine,-0.06044108253805408
Linear SVM,d=Ciprofloxacin,-0.09369854985127729
Linear SVM,d=Clavulanate,-0.21404188772636412
Linear SVM,d=Clonazepam,0.47169294052999244
Linear SVM,d=Clopidogrel,-0.21624283936340483
Linear SVM,d=Codeine,-0.20633601960609116
Linear SVM,d=Colchicine,-0.1332684071340261
Linear SVM,d=Dexamethasone,-0.010188916002115531
Linear SVM,d=Dexchlorpheniramine maleate,-0.16638278689253488
Linear SVM,d=Diazepam,0.30380970763998694
Linear SVM,d=Diclofenac,-0.1347001769597842
Linear SVM,d=Digoxin,1.1677139954165123
Linear SVM,d=Diltiazem,0.8719034498507278
Linear SVM,d=Doxazosin,-0.19088208658189987
Linear SVM,d=Doxycycline,0.10458472737848067
Linear SVM,d=Enalapril,-0.16701114951738416
Linear SVM,d=Epinephrine,-0.034787936541332984
Linear SVM,d=Erythromycin,-0.058850049981787875
Linear SVM,d=Estradiol,0.018224809393731757
Linear SVM,d=Estrogens Conjugated,-0.1311368163331902
Linear SVM,d=Ethinyl Estradiol,0.25714435037529265
Linear SVM,d=Fenoterol,-0.1443347551564405
Linear SVM,d=Fluconazole,0.37163363442574404
Linear SVM,d=Fluoxetine,0.16386916307416666
Linear SVM,d=Fluphenazine,-0.20403986436999344
Linear SVM,d=Folic acid,-0.09823280451341665
Linear SVM,d=Furosemide,-0.03944058077417155
Linear SVM,d=Gentamicin,-0.022899934772237104
Linear SVM,d=Gliclazide,0.47350463671516313
Linear SVM,d=Glucose,-0.30585755113410995
Linear SVM,d=Glyburide,0.6681136994827361
Linear SVM,d=Haloperidol,0.6879333947966414
Linear SVM,d=Hydrochlorothiazide,-0.12027428067539137
Linear SVM,d=Hydrocortisone,-0.18108537481845471
Linear SVM,d=Ibuprofen,0.21696699980687312
Linear SVM,d=Imipramine,0.18248273160842945
Linear SVM,d=Insulin,-0.24587344891311863
Linear SVM,d=Ipratropium Bromide,-0.1778189776774154
Linear SVM,d=Iron (II) Sulfate,0.25843080560621723
Linear SVM,d=Isosorbide Dinitrate,-0.3506579489282313
Linear SVM,d=Isosorbide Mononitrate,-0.2691010021576124
Linear SVM,d=Levodopa,-0.18715642019385637
Linear SVM,d=Levonorgestrel,-0.09819692142528148
Linear SVM,d=Levothyroxine,-0.07760083719303949
Linear SVM,d=Lithium,0.3887274350269941
Linear SVM,d=Loratadine,-0.1609822165400543
Linear SVM,d=Losartan,-0.19360779748782503
Linear SVM,d=Maprotiline,-0.10745643102151793
Linear SVM,d=Mebendazole,-0.19484351553022503
Linear SVM,d=Medroxyprogesterone Acetate,-0.18751136953052877
Linear SVM,d=Metamizole,-0.16238218186464398
Linear SVM,d=Metformin,-0.19424770396416735
Linear SVM,d=Methotrimeprazine,-0.06830475532209894
Linear SVM,d=Methyldopa,0.4616366301396492
Linear SVM,d=Methylphenidate,0.0638686124366116
Linear SVM,d=Metoclopramide,-0.18313218647475576
Linear SVM,d=Metronidazole,-0.17470849737689848
Linear SVM,d=Miconazole,-0.16899792098815072
Linear SVM,d=Morphine,-0.07585969748987612
Linear SVM,d=Neomycin,-0.1382762703268571
Linear SVM,d=Nicotine,-0.3002763173617529
Linear SVM,d=Nifedipine,0.09736357122435163
Linear SVM,d=Nimesulide,-0.14122852213952958
Linear SVM,d=Nitrofurantoin,-0.15131183025855582
Linear SVM,d=Norethisterone,-0.12237682017814769
Linear SVM,d=Norfloxacin,-0.10998330414609161
Linear SVM,d=Nortriptyline,0.11593289556102537
Linear SVM,d=Nystatin,-0.15082517860956118
Linear SVM,d=Omeprazole,0.28222701057788113
Linear SVM,d=Oseltamivir,-0.36394583190778207
Linear SVM,d=Penicillin G Benzathine,-0.21227493761426047
Linear SVM,d=Penicillin G procaine,-0.011442603290752917
Linear SVM,d=Permethrin,-0.09772356803427923
Linear SVM,d=Phenobarbital,0.027437130675841165
Linear SVM,d=Phenylephrine,-0.13096308903375456
Linear SVM,d=Phenytoin,0.6015338343979221
Linear SVM,d=Prednisolone,-0.09443793803372881
Linear SVM,d=Prednisone,0.02326197672953768
Linear SVM,d=Promethazine,-0.10579125064831058
Linear SVM,d=Propranolol,0.4487054945118005
Linear SVM,d=Propylthiouracil,-0.12411005759316682
Linear SVM,d=Pyrimethamine,0.6761724835519992
Linear SVM,d=Ranitidine,-0.13720738802539034
Linear SVM,d=Salbutamol,-0.007136959545451845
Linear SVM,d=Scopolamine butylbromide,-0.17102204970416973
Linear SVM,d=Simvastatin,-0.019035086672784987
Linear SVM,d=Sodium chloride,-0.3473319567978468
Linear SVM,d=Spiramycin,-0.5209242408716492
Linear SVM,d=Spironolactone,-0.1633698936554577
Linear SVM,d=Sulfadiazine,-0.5516535840693072
Linear SVM,d=Sulfamethoxazole,-0.13233374913133616
Linear SVM,d=Thiocolchicoside,0.0
Linear SVM,d=Timolol,0.14525646524931118
Linear SVM,d=Tobramycin,-0.11851111408588191
Linear SVM,d=Tramadol,-0.16426376061611073
Linear SVM,d=Trimethoprim,-0.13233374913133616
Linear SVM,d=Valproic acid,-0.20819467592548369
Linear SVM,d=Vaseline,0.0596583976012029
Linear SVM,d=Verapamil,0.14553488189805489
Linear SVM,d=Warfarin,0.6938404618537898
Linear SVM,gender=Female,-0.3213934877912955
Linear SVM,gender=Male,-0.3193100617307682
Linear SVM,n_i,0.31680293515211283
Linear SVM,n_ij,0.3079267545024469
Logistic Regression,age,0.35468964783305734
Logistic Regression,d=Acetaminophen,-0.502020368644109
Logistic Regression,d=Acetylsalicylic Acid,1.0478738162546632
Logistic Regression,d=Albendazole,-0.5990796145909183
Logistic Regression,d=Alendronate,-0.3682539116791357
Logistic Regression,d=Allopurinol,-0.3954139698718945
Logistic Regression,d=Aminophylline,-0.7297120877544925
Logistic Regression,d=Amiodarone,-0.7401689042518615
Logistic Regression,d=Amitriptyline,0.96842306390056
Logistic Regression,d=Amlodipine,-0.6899436917070263
Logistic Regression,d=Amoxicillin,-0.428290992864722
Logistic Regression,d=Atenolol,0.5099884564163158
Logistic Regression,d=Atropine,-0.012816043815075662
Logistic Regression,d=Azithromycin,-0.6795990403974705
Logistic Regression,d=Bacitracin,-0.5318235941202445
Logistic Regression,d=Betamethasone,-0.5300524547836171
Logistic Regression,d=Biperiden,1.924686384515225
Logistic Regression,d=Bromazepam,-0.7570913462155964
Logistic Regression,d=Captopril,-0.6855489876946284
Logistic Regression,d=Carbamazepine,2.109831809553637
Logistic Regression,d=Carbidopa,-0.755176223581654
Logistic Regression,d=Carvedilol,-0.2223046448396288
Logistic Regression,d=Cephalexin,-0.6901092740977681
Logistic Regression,d=Chlorpromazine,-0.2356083231411653
Logistic Regression,d=Ciprofloxacin,-0.4119315188956685
Logistic Regression,d=Clavulanate,-0.7448669338361791
Logistic Regression,d=Clonazepam,1.6984293454849324
Logistic Regression,d=Clopidogrel,-0.7375318024447653
Logistic Regression,d=Codeine,-0.731057342415983
Logistic Regression,d=Colchicine,-0.43395062407602575
Logistic Regression,d=Dexamethasone,-0.09170933998916184
Logistic Regression,d=Dexchlorpheniramine maleate,-0.6534148984678956
Logistic Regression,d=Diazepam,1.0178443005581284
Logistic Regression,d=Diclofenac,-0.5242464748613178
Logistic Regression,d=Digoxin,3.6825526372147235
Logistic Regression,d=Diltiazem,2.767784293893155
Logistic Regression,d=Doxazosin,-0.6929086511529687
Logistic Regression,d=Doxycycline,0.36806703088012893
Logistic Regression,d=Enalapril,-0.5954885311861389
Logistic Regression,d=Epinephrine,0.03574069155335055
Logistic Regression,d=Erythromycin,0.024212603517674066
Logistic Regression,d=Estradiol,0.08727599824649462
Logistic Regression,d=Estrogens Conjugated,-0.46828824932269514
Logistic Regression,d=Ethinyl Estradiol,0.4964976083490674
Logistic Regression,d=Fenoterol,-0.554234501634961
Logistic Regression,d=Fluconazole,1.3667810155413136
Logistic Regression,d=Fluoxetine,0.6244918204378596
Logistic Regression,d=Fluphenazine,-0.20913981998462555
Logistic Regression,d=Folic acid,-0.3649682124856713
Logistic Regression,d=Furosemide,-0.21523512284067114
Logistic Regression,d=Gentamicin,-0.0999674035034256
Logistic Regression,d=Gliclazide,1.561768768565241
Logistic Regression,d=Glucose,-0.9741805082259116
Logistic Regression,d=Glyburide,2.2138605816300023
Logistic Regression,d=Haloperidol,2.3874457902963897
Logistic Regression,d=Hydrochlorothiazide,-0.45256987937052623
Logistic Regression,d=Hydrocortisone,-0.5778336130943761
Logistic Regression,d=Ibuprofen,0.7281790270291804
Logistic Regression,d=Imipramine,0.6188394152106192
Logistic Regression,d=Insulin,-0.8443425019559446
Logistic Regression,d=Ipratropium Bromide,-0.6190369617519194
Logistic Regression,d=Iron (II) Sulfate,0.8905132297275549
Logistic Regression,d=Isosorbide Dinitrate,-1.1777836861853392
Logistic Regression,d=Isosorbide Mononitrate,-0.9186343644617146
Logistic Regression,d=Levodopa,-0.7619376369578137
Logistic Regression,d=Levonorgestrel,0.22200135842911298
Logistic Regression,d=Levothyroxine,-0.2929147886036007
Logistic Regression,d=Lithium,1.3303022807222444
Logistic Regression,d=Loratadine,-0.6196178527033449
Logistic Regression,d=Losartan,-0.6881652660374986
Logistic Regression,d=Maprotiline,-0.279115447089262
Logistic Regression,d=Mebendazole,-0.5857204404791947
Logistic Regression,d=Medroxyprogesterone Acetate,-0.6732885396649169
Logistic Regression,d=Metamizole,-0.6206048668639219
Logistic Regression,d=Metformin,-0.676204122242907
Logistic Regression,d=Methotrimeprazine,-0.2170751005451227
Logistic Regression,d=Methyldopa,1.6362626708156762
Logistic Regression,d=Methylphenidate,-0.1018515409970829
Logistic Regression,d=Metoclopramide,-0.7211881856089793
Logistic Regression,d=Metronidazole,-0.647552915823206
Logistic Regression,d=Miconazole,-0.617270918457606
Logistic Regression,d=Morphine,-0.2889136280172355
Logistic Regression,d=Neomycin,-0.5318235941202445
Logistic Regression,d=Nicotine,-0.9342241146248372
Logistic Regression,d=Nifedipine,0.2796992105859928
Logistic Regression,d=Nimesulide,-0.5315500201567821
Logistic Regression,d=Nitrofurantoin,-0.6127856298199154
Logistic Regression,d=Norethisterone,-0.42170285888051623
Logistic Regression,d=Norfloxacin,-0.45445671010294414
Logistic Regression,d=Nortriptyline,0.3217314677531836
Logistic Regression,d=Nystatin,-0.5508452481502796
Logistic Regression,d=Omeprazole,1.0113916847588793
Logistic Regression,d=Oseltamivir,-1.2998206328129602
Logistic Regression,d=Penicillin G Benzathine,-0.8072123309760728
Logistic Regression,d=Penicillin G procaine,-0.05928003479275531
Logistic Regression,d=Permethrin,-0.4100628904044838
Logistic Regression,d=Phenobarbital,0.14652031493006584
Logistic Regression,d=Phenylephrine,-0.0868935880671577
Logistic Regression,d=Phenytoin,2.136310219378046
Logistic Regression,d=Prednisolone,-0.5530867188120163
Logistic Regression,d=Prednisone,0.08239353873486945
Logistic Regression,d=Promethazine,-0.4327426852848986
Logistic Regression,d=Propranolol,1.5734607177134043
Logistic Regression,d=Propylthiouracil,-0.4766695857561852
Logistic Regression,d=Pyrimethamine,0.6517745218391322
Logistic Regression,d=Ranitidine,-0.5178106876927171
Logistic Regression,d=Salbutamol,-0.08450471350109097
Logistic Regression,d=Scopolamine butylbromide,-0.634662195131739
Logistic Regression,d=Simvastatin,-0.09139330517610349
Logistic Regression,d=Sodium chloride,-0.18561281786208544
Logistic Regression,d=Spiramycin,-0.5059961600962748
Logistic Regression,d=Spironolactone,-0.5639511311566576
Logistic Regression,d=Sulfadiazine,-0.025014195880129972
Logistic Regression,d=Sulfamethoxazole,-0.4888486180286026
Logistic Regression,d=Thiocolchicoside,-0.004353888654315807
Logistic Regression,d=Timolol,0.34917097054654866
Logistic Regression,d=Tobramycin,-0.47625685894285263
Logistic Regression,d=Tramadol,-0.6363790101387556
Logistic Regression,d=Trimethoprim,-0.4888486180286026
Logistic Regression,d=Valproic acid,-0.746070707020731
Logistic Regression,d=Vaseline,0.11183907533932785
Logistic Regression,d=Verapamil,0.38848646939046216
Logistic Regression,d=Warfarin,2.3422710004597986
Logistic Regression,gender=Female,-1.1323046229420268
Logistic Regression,gender=Male,-1.1160917016219996
Logistic Regression,n_i,1.4940982702830048
Logistic Regression,n_ij,0.7721444846545705
