dbi,dbj,tau,severity,weight,edge_bet_cent,color,gender,patients_norm,RRI^F,patients,tau_norm,RRI^M,label_i,label_j
DB01174,DB00741,0.01,Moderate,1.12857142857,0.2,#fcb89d,Female,1.00551506795,1.41670742695,3,1.12857142857,0.705862043902,Phenobarbital,Hydrocortisone
DB00252,DB00741,0.02,Moderate,1.25714285714,0.19,#808080,Male,1.00275753398,0.708353713477,2,1.25714285714,1.4117240878,Phenytoin,Hydrocortisone
DB00682,DB00537,0.07,Major,1.9,0.14,#fdc9b4,Female,1.05790821351,1.02317758613,22,1.9,0.977347445402,Warfarin,Ciprofloxacin
DB00916,DB01174,0.04,Moderate,1.51428571429,0.14,#fcc3ab,Female,1.01930273784,1.18058952246,8,1.51428571429,0.847034452682,Metronidazole,Phenobarbital
DB01223,DB00199,0.02,Moderate,1.25714285714,0.14,#bc141a,Female,1.0,126.09,1,1.25714285714,0.0,Aminophylline,Erythromycin
DB00252,DB00537,0.05,Moderate,1.64285714286,0.14,#808080,Male,1.0716958834,0.486993178015,27,1.64285714286,2.05341685499,Phenytoin,Ciprofloxacin
DB00373,DB01223,0.13,Major,2.67142857143,0.14,#bc141a,Female,1.00275753398,126.09,2,2.67142857143,0.0,Timolol,Aminophylline
DB01288,DB00373,0.03,*,1.38571428571,0.11,#bc141a,Female,1.00275753398,126.09,2,1.38571428571,0.0,Fenoterol,Timolol
DB00564,DB00199,0.05,Major,1.64285714286,0.11,#808080,Male,1.0,0.0,1,1.64285714286,126.09,Carbamazepine,Erythromycin
DB01223,DB00537,0.07,Major,1.9,0.1,#fcc1a9,Female,1.04963561158,1.21432065167,19,1.9,0.823505717885,Aminophylline,Ciprofloxacin
DB00916,DB01356,0.08,Moderate,2.02857142857,0.1,#bd151a,Female,1.04136300965,4.95847599434,16,2.02857142857,0.201674869686,Metronidazole,Lithium
DB00916,DB00564,0.05,Moderate,1.64285714286,0.1,#fcaa8d,Female,1.0716958834,1.68234006951,27,1.64285714286,0.594410142233,Metronidazole,Carbamazepine
DB00668,DB00335,0.0,Moderate,1.0,0.1,#bc141a,Female,1.0,126.09,1,1.0,0.0,Epinephrine,Atenolol
DB00829,DB00199,0.06,Moderate,1.77142857143,0.07,#bc141a,Female,1.0,126.09,1,1.77142857143,0.0,Diazepam,Erythromycin
DB01356,DB01050,0.08,Moderate,2.02857142857,0.06,#fc9777,Female,1.355721883,2.08213061234,130,2.02857142857,0.480277266985,Lithium,Ibuprofen
DB00682,DB00586,0.05,Major,1.64285714286,0.05,#808080,Male,1.06342328147,0.837145297745,24,1.64285714286,1.1945357666,Warfarin,Diclofenac
DB00564,DB00196,0.15,Moderate,2.92857142857,0.05,#fdc9b4,Female,1.15993697065,1.03301583215,59,2.92857142857,0.968039374494,Carbamazepine,Fluconazole
DB00252,DB01223,0.12,Moderate,2.54285714286,0.05,#fcb89d,Female,1.00551506795,1.41670742695,3,2.54285714286,0.705862043902,Phenytoin,Aminophylline
DB01174,DB00860,0.03,Moderate,1.38571428571,0.05,#808080,Male,1.02206027181,0.885442141846,9,1.38571428571,1.12937927024,Phenobarbital,Prednisolone
DB00564,DB00343,0.22,Major,3.82857142857,0.05,#808080,Male,1.01930273784,0.708353713477,8,3.82857142857,1.4117240878,Carbamazepine,Diltiazem
DB00252,DB00695,0.31,Minor,4.98571428571,0.04,#808080,Male,1.04136300965,0.550941777148,16,4.98571428571,1.81507382718,Phenytoin,Furosemide
DB00502,DB00196,0.16,Major,3.05714285714,0.04,#fcbba1,Female,1.06066574749,1.32816321277,23,3.05714285714,0.752919513495,Haloperidol,Fluconazole
DB00472,DB00199,0.03,Moderate,1.38571428571,0.04,#bc141a,Female,1.0,126.09,1,1.38571428571,0.0,Fluoxetine,Erythromycin
DB00390,DB00829,0.22,Moderate,3.82857142857,0.04,#fdc6b0,Female,1.07445341737,1.09472846628,28,3.82857142857,0.913468527402,Digoxin,Diazepam
DB01288,DB00335,0.08,*,2.02857142857,0.04,#fb7b5b,Female,1.19302737837,2.64452053031,71,2.02857142857,0.378140380662,Fenoterol,Atenolol
DB01235,DB00252,0.43,Moderate,6.52857142857,0.04,#808080,Male,1.00551506795,0.0,3,6.52857142857,126.09,Levodopa,Phenytoin
DB01592,DB00537,0.16,Moderate,3.05714285714,0.04,#e02c26,Female,1.18751231042,4.17928690951,69,3.05714285714,0.239275269119,Iron (II) Sulfate,Ciprofloxacin
DB01174,DB00635,0.07,Moderate,1.9,0.04,#fcb297,Female,1.04963561158,1.5347663792,19,1.9,0.651564963602,Phenobarbital,Prednisone
DB01288,DB00968,0.09,None,2.15714285714,0.04,#dd2924,Female,1.01654520386,4.25012228086,7,2.15714285714,0.235287347967,Fenoterol,Methyldopa
DB01174,DB00571,0.26,Moderate,4.34285714286,0.03,#e4bbaa,Female,1.04412054363,1.0119338764,17,4.34285714286,0.988206861462,Phenobarbital,Propranolol
DB01050,DB00695,0.2,Moderate,3.57142857143,0.03,#fc9e80,Female,2.3760094544,1.9347571577,500,3.57142857143,0.5168607316,Ibuprofen,Furosemide
DB00977,DB00564,0.14,Major,2.8,0.03,#bc141a,Female,1.03309040772,126.09,13,2.8,0.0,Ethinyl Estradiol,Carbamazepine
DB00945,DB00741,0.03,Moderate,1.38571428571,0.03,#fcbba1,Female,1.15717943668,1.34587205561,58,1.38571428571,0.743012677791,ASA,Hydrocortisone
DB00373,DB01050,0.15,None,2.92857142857,0.03,#fcb89d,Female,1.10478629112,1.41670742695,39,2.92857142857,0.705862043902,Timolol,Ibuprofen
DB01068,DB00196,0.16,None,3.05714285714,0.03,#f5533b,Female,2.72621626945,3.4040331231,627,3.05714285714,0.293769174341,Clonazepam,Fluconazole
DB00440,DB00252,0.16,Moderate,3.05714285714,0.03,#808080,Male,1.01654520386,0.944471617969,7,3.05714285714,1.05879306585,Trimethoprim,Phenytoin
DB00564,DB00422,0.24,None,4.08571428571,0.03,#808080,Male,1.02757533977,0.0708353713477,11,4.08571428571,14.117240878,Carbamazepine,Methylphenidate
DB00207,DB00682,0.07,Moderate,1.9,0.03,#fcc3ab,Female,1.04136300965,1.18058952246,16,1.9,0.847034452682,Azithromycin,Warfarin
DB00477,DB00571,0.33,Moderate,5.24285714286,0.03,#fca689,Female,1.05515067954,1.77088428369,21,5.24285714286,0.564689635121,Chlorpromazine,Propranolol
DB00586,DB00630,0.04,Moderate,1.51428571429,0.03,#bc141a,Female,1.27851093165,9.61337182575,102,1.51428571429,0.104021774891,Diclofenac,Alendronate
DB00381,DB00343,0.34,Moderate,5.37142857143,0.03,#fcb398,Female,1.17096710656,1.52296048397,63,5.37142857143,0.656615854792,Amlodipine,Diltiazem
DB00252,DB00359,0.51,Moderate,7.55714285714,0.03,#808080,Male,1.0,0.0,1,7.55714285714,126.09,Phenytoin,Sulfadiazine
DB01356,DB00584,0.16,Moderate,3.05714285714,0.03,#fc9f81,Female,1.12960409691,1.90710615167,48,3.05714285714,0.524354661184,Lithium,Enalapril
DB00934,DB00571,0.23,Minor,3.95714285714,0.03,#dd2924,Female,1.01654520386,4.25012228086,7,3.95714285714,0.235287347967,Maprotiline,Propranolol
DB01356,DB01197,0.18,Moderate,3.31428571429,0.03,#fcb89d,Female,1.03033287374,1.41670742695,12,3.31428571429,0.705862043902,Lithium,Captopril
DB00678,DB01356,0.21,Moderate,3.7,0.03,#e22e27,Female,1.11030135907,4.13206332861,41,3.7,0.242009843623,Losartan,Lithium
DB00682,DB00316,0.22,Minor,3.82857142857,0.03,#fdc8b2,Female,1.67008075635,1.07348449362,244,3.82857142857,0.931545826646,Warfarin,Acetaminophen
DB00682,DB00437,0.46,Moderate,6.91428571429,0.03,#808080,Male,1.12684656293,0.191446949588,47,6.91428571429,5.22337912487,Warfarin,Allopurinol
DB00158,DB01174,0.21,Moderate,3.7,0.03,#fb7252,Female,1.01103013591,2.83341485391,5,3.7,0.352931021951,Folic acid,Phenobarbital
DB00810,DB00502,0.7,Moderate,10.0,0.03,#808080,Male,2.44219026984,0.617279664601,524,10.0,1.6200112483,Biperiden,Haloperidol
DB00286,DB00252,0.06,Moderate,1.77142857143,0.03,#bc141a,Female,1.0,126.09,1,1.77142857143,0.0,Estrogens Conj.,Phenytoin
DB00684,DB00695,0.08,Major,2.02857142857,0.03,#fb694a,Female,1.05515067954,3.01050328228,21,2.02857142857,0.332170373601,Tobramycin,Furosemide
DB00798,DB00695,0.12,Major,2.54285714286,0.03,#808080,Male,1.0358479417,0.708353713477,14,2.54285714286,1.4117240878,Gentamicin,Furosemide
DB01233,DB01235,0.11,Moderate,2.41428571429,0.03,#bc141a,Female,1.02206027181,5.66682970781,9,2.41428571429,0.176465510975,Metoclopramide,Levodopa
DB00373,DB01016,0.19,Moderate,3.44285714286,0.03,#fcc4ad,Female,1.03309040772,1.13336594156,13,3.44285714286,0.882327554877,Timolol,Glyburide
DB00421,DB00390,0.55,Minor,8.07142857143,0.03,#808080,Male,1.7472917077,0.584748367501,272,8.07142857143,1.71013730962,Spironolactone,Digoxin
DB01059,DB01223,0.15,Moderate,2.92857142857,0.03,#bc141a,Female,1.02757533977,7.08353713477,11,2.92857142857,0.14117240878,Norfloxacin,Aminophylline
DB01060,DB00977,0.09,Moderate,2.15714285714,0.03,#bc141a,Female,1.49084104786,126.086960999,179,2.15714285714,0.00793103420114,Amoxicillin,Ethinyl Estradiol
DB00682,DB00196,0.13,Major,2.67142857143,0.03,#808080,Male,1.0468780776,0.885442141846,18,2.67142857143,1.12937927024,Warfarin,Fluconazole
DB00783,DB00860,0.06,Moderate,1.77142857143,0.03,#bc141a,Female,1.00275753398,126.09,2,1.77142857143,0.0,Estradiol,Prednisolone
DB00977,DB00635,0.09,Moderate,2.15714285714,0.03,#bc141a,Female,1.22887532007,58.7933582186,84,2.15714285714,0.0170087239494,Ethinyl Estradiol,Prednisone
DB01356,DB00999,0.23,Major,3.95714285714,0.03,#fb6f4f,Female,1.13787669884,2.90425022525,51,3.95714285714,0.344322948245,Lithium,Hydrochlorothiazide
DB00641,DB00199,0.04,Major,1.51428571429,0.03,#fb7252,Female,1.02481780579,2.83341485391,10,1.51428571429,0.352931021951,Simvastatin,Erythromycin
DB01118,DB00252,0.35,Moderate,5.5,0.02,#808080,Male,1.01103013591,0.177088428369,5,5.5,5.64689635121,Amiodarone,Phenytoin
DB00254,DB01174,0.08,Moderate,2.02857142857,0.02,#bc141a,Female,1.00275753398,126.09,2,2.02857142857,0.0,Doxycycline,Phenobarbital
DB01288,DB00458,0.08,*,2.02857142857,0.02,#bc141a,Female,1.02757533977,7.08353713477,11,2.02857142857,0.14117240878,Fenoterol,Imipramine
DB00682,DB00550,0.45,Moderate,6.78571428571,0.02,#fdc8b2,Female,1.01103013591,1.06253057021,5,6.78571428571,0.941149391869,Warfarin,Propylthiouracil
DB00373,DB01001,0.15,Major,2.92857142857,0.02,#808080,Male,1.02206027181,0.885442141846,9,2.92857142857,1.12937927024,Timolol,Salbutamol
DB00717,DB01174,0.2,Major,3.57142857143,0.02,#bc141a,Female,1.00275753398,126.09,2,3.57142857143,0.0,Norethisterone,Phenobarbital
DB01288,DB00540,0.11,*,2.41428571429,0.02,#fca689,Female,1.01654520386,1.77088428369,7,2.41428571429,0.564689635121,Fenoterol,Nortriptyline
DB01592,DB00451,0.27,Moderate,4.47142857143,0.02,#ce1b1e,Female,1.78038211542,4.5856582504,284,4.47142857143,0.218071200555,Iron (II) Sulfate,Levothyroxine
DB00458,DB00196,0.15,Moderate,2.92857142857,0.02,#bc141a,Female,1.1544219027,7.36687862016,57,2.92857142857,0.13574270075,Imipramine,Fluconazole
DB00564,DB00254,0.09,Moderate,2.15714285714,0.02,#fb7252,Female,1.01103013591,2.83341485391,5,2.15714285714,0.352931021951,Carbamazepine,Doxycycline
DB01356,DB01223,0.15,Moderate,2.92857142857,0.02,#fcb89d,Female,1.00551506795,1.41670742695,3,2.92857142857,0.705862043902,Lithium,Aminophylline
DB00254,DB00766,0.14,None,2.8,0.02,#808080,Male,1.00827260193,0.708353713477,4,2.8,1.4117240878,Doxycycline,Clavulanate
DB00373,DB01120,0.22,None,3.82857142857,0.02,#fdc8b2,Female,1.01103013591,1.06253057021,5,3.82857142857,0.941149391869,Timolol,Gliclazide
DB00564,DB00661,0.31,Major,4.98571428571,0.02,#808080,Male,1.0,0.0,1,4.98571428571,126.09,Carbamazepine,Verapamil
DB00252,DB00338,0.32,Moderate,5.11428571429,0.02,#808080,Male,1.40811502856,0.799427762352,149,5.11428571429,1.25089476134,Phenytoin,Omeprazole
DB01288,DB00321,0.12,*,2.54285714286,0.02,#fb7252,Female,1.16269450463,2.83341485391,60,2.54285714286,0.352931021951,Fenoterol,Amitriptyline
DB01234,DB01174,0.05,Moderate,1.64285714286,0.01,#fdc6b0,Female,1.09651368919,1.11312726403,36,1.64285714286,0.898369874057,Dexamethasone,Phenobarbital
DB00564,DB00367,0.14,Major,2.8,0.01,#bc141a,Female,1.03309040772,126.09,13,2.8,0.0,Carbamazepine,Levonorgestrel
DB01288,DB00571,0.17,*,3.18571428571,0.01,#f34b36,Female,1.06342328147,3.54176856738,24,3.18571428571,0.282344817561,Fenoterol,Propranolol
DB00682,DB00603,0.22,None,3.82857142857,0.01,#bc141a,Female,1.00551506795,126.09,3,3.82857142857,0.0,Warfarin,Medroxyproges. Ac.
DB00603,DB01174,0.31,Moderate,4.98571428571,0.01,#bc141a,Female,1.01103013591,126.09,5,4.98571428571,0.0,Medroxyproges. Ac.,Phenobarbital
DB01050,DB00571,0.25,Moderate,4.21428571429,0.01,#f5523b,Female,2.37876698838,3.41821850108,501,4.21428571429,0.29255005193,Ibuprofen,Propranolol
DB01174,DB00367,0.16,Major,3.05714285714,0.01,#bc141a,Female,1.00827260193,126.09,4,3.05714285714,0.0,Phenobarbital,Levonorgestrel
DB01235,DB00968,0.43,Minor,6.52857142857,0.01,#bc141a,Female,1.00551506795,126.09,3,6.52857142857,0.0,Levodopa,Methyldopa
DB00252,DB00196,0.23,Moderate,3.95714285714,0.01,#fcbfa6,Female,1.0358479417,1.27503668426,14,3.95714285714,0.784291159891,Phenytoin,Fluconazole
DB00252,DB01234,0.07,Moderate,1.9,0.01,#fcc4ad,Female,1.06893834942,1.13336594156,26,1.9,0.882327554877,Phenytoin,Dexamethasone
