dbi,dbj,tau,severity,weight,edge_bet_cent,color,gender,patients_norm,RRI^F,patients,tau_norm,RRI^M,label_i,label_j
DB00321,DB00196,0.19,Moderate,3.44285714286,0.01,#dd2924,Female,1.67283829033,4.25012228086,245,3.44285714286,0.235287347967,Amitriptyline,Fluconazole
DB00682,DB00635,0.19,Moderate,3.44285714286,0.01,#808080,Male,1.16269450463,0.757205693716,60,3.44285714286,1.3206451144,Warfarin,Prednisone
DB01136,DB00472,0.23,Moderate,3.95714285714,0.01,#fcb499,Female,1.28126846563,1.50256848313,103,3.95714285714,0.665527069964,Carvedilol,Fluoxetine
DB00472,DB00571,0.26,Moderate,4.34285714286,0.01,#c6171c,Female,1.97616702777,4.75828907531,355,4.34285714286,0.210159572942,Fluoxetine,Propranolol
DB01136,DB01050,0.16,Moderate,3.05714285714,0.01,#808080,Male,1.33641914516,0.875782773026,123,3.05714285714,1.14183565925,Carvedilol,Ibuprofen
DB00977,DB00766,0.09,None,2.15714285714,0.01,#bc141a,Female,1.07996848533,126.09,30,2.15714285714,0.0,Ethinyl Estradiol,Clavulanate
DB00661,DB00390,0.12,Moderate,2.54285714286,0.01,#bc141a,Female,1.00551506795,126.09,3,2.54285714286,0.0,Verapamil,Digoxin
DB00338,DB00829,0.27,Moderate,4.47142857143,0.01,#fcc2aa,Female,3.7520189088,1.20938438886,999,4.47142857143,0.826866965713,Omeprazole,Diazepam
DB00661,DB00335,0.26,Major,4.34285714286,0.01,#808080,Male,1.00827260193,0.0,4,4.34285714286,126.09,Verapamil,Atenolol
DB00502,DB00571,0.24,Moderate,4.08571428571,0.01,#fcb195,Female,1.04136300965,1.55837816965,16,4.08571428571,0.641692767183,Haloperidol,Propranolol
DB01288,DB01136,0.13,*,2.67142857143,0.01,#808080,Male,1.03860547567,0.472235808984,15,2.67142857143,2.11758613171,Fenoterol,Carvedilol
DB00945,DB01120,0.36,None,5.62857142857,0.01,#808080,Male,2.3649793185,0.780389684339,496,5.62857142857,1.28141109508,ASA,Gliclazide
DB01050,DB00335,0.21,Moderate,3.7,0.01,#fca082,Female,5.02324207209,1.87713734071,1460,3.7,0.532726070869,Ibuprofen,Atenolol
DB01592,DB00254,0.2,Moderate,3.57142857143,0.01,#bc141a,Female,1.01654520386,126.09,7,3.57142857143,0.0,Iron (II) Sulfate,Doxycycline
DB00196,DB00829,0.17,Moderate,3.18571428571,0.01,#fc9373,Female,1.24266298995,2.1572590365,89,3.18571428571,0.46355119301,Fluconazole,Diazepam
DB00564,DB00717,0.29,Major,4.72857142857,0.0,#bc141a,Female,1.02206027181,126.09,9,4.72857142857,0.0,Carbamazepine,Norethisterone
DB00682,DB00451,0.45,Moderate,6.78571428571,0.0,#fdc9b3,Female,1.42190269844,1.05110551032,154,6.78571428571,0.951379276563,Warfarin,Levothyroxine
DB00540,DB00196,0.2,Moderate,3.57142857143,0.0,#bc141a,Female,1.06893834942,5.43071180332,26,3.57142857143,0.184137924496,Nortriptyline,Fluconazole
DB00968,DB00502,0.3,Moderate,4.85714285714,0.0,#bc141a,Female,1.0,126.09,1,4.85714285714,0.0,Methyldopa,Haloperidol
DB00390,DB00550,0.42,Moderate,6.4,0.0,#808080,Male,1.00275753398,0.708353713477,2,6.4,1.4117240878,Digoxin,Propylthiouracil
DB00661,DB00571,0.42,Major,6.4,0.0,#808080,Male,1.00275753398,0.708353713477,2,6.4,1.4117240878,Verapamil,Propranolol
DB01068,DB00338,0.26,Moderate,4.34285714286,0.0,#fc8d6d,Female,15.0,2.27920455649,5078,4.34285714286,0.43874956162,Clonazepam,Omeprazole
DB00390,DB00695,0.6,Moderate,8.71428571429,0.0,#808080,Male,2.05889304708,0.609115753618,385,8.71428571429,1.64172407964,Digoxin,Furosemide
DB00571,DB00343,0.47,Major,7.04285714286,0.0,#fc9a7b,Female,1.06066574749,2.00700218818,23,7.04285714286,0.498255560401,Propranolol,Diltiazem
DB00682,DB00254,0.23,Moderate,3.95714285714,0.0,#fcb89d,Female,1.00551506795,1.41670742695,3,3.95714285714,0.705862043902,Warfarin,Doxycycline
DB01001,DB00571,0.2,Major,3.57142857143,0.0,#bc141a,Female,1.0827260193,6.61130132578,31,3.57142857143,0.151256152265,Salbutamol,Propranolol
DB01120,DB00571,0.3,None,4.85714285714,0.0,#fc997a,Female,1.0716958834,2.02386775279,27,4.85714285714,0.494103430731,Gliclazide,Propranolol
DB00641,DB00196,0.2,Major,3.57142857143,0.0,#fb7c5c,Female,3.45696277329,2.63477598187,892,3.57142857143,0.379538908385,Simvastatin,Fluconazole
DB00783,DB00635,0.07,Moderate,1.9,0.0,#bc141a,Female,1.0716958834,126.09,27,1.9,0.0,Estradiol,Prednisone
DB00390,DB00451,0.43,Moderate,6.52857142857,0.0,#fcb499,Female,1.28126846563,1.50256848313,103,6.52857142857,0.665527069964,Digoxin,Levothyroxine
DB00945,DB00860,0.04,Moderate,1.51428571429,0.0,#fb6c4c,Female,1.0827260193,2.95147380615,31,1.51428571429,0.338813781073,ASA,Prednisolone
DB01118,DB00390,0.49,Major,7.3,0.0,#808080,Male,1.14063423281,0.561797772757,52,7.3,1.7799999368,Amiodarone,Digoxin
DB00999,DB00390,0.46,Moderate,6.91428571429,0.0,#808080,Male,1.3198739413,0.949193976059,117,6.91428571429,1.05352543866,Hydrochlorothiazide,Digoxin
DB00335,DB00343,0.52,Major,7.68571428571,0.0,#fcc3ab,Female,1.24817805791,1.18753416671,91,7.68571428571,0.84208103483,Atenolol,Diltiazem
DB00458,DB01001,0.16,Moderate,3.05714285714,0.0,#f85f43,Female,1.118573961,3.18759171064,44,3.05714285714,0.313716463956,Imipramine,Salbutamol
DB01060,DB00254,0.21,Moderate,3.7,0.0,#808080,Male,1.0358479417,0.531265285107,14,3.7,1.88229878374,Amoxicillin,Doxycycline
DB01136,DB00390,0.41,Moderate,6.27142857143,0.0,#808080,Male,1.474295844,0.529476513104,173,6.27142857143,1.88865790125,Carvedilol,Digoxin
DB00977,DB00254,0.19,Moderate,3.44285714286,0.0,#bc141a,Female,1.0716958834,126.09,27,3.44285714286,0.0,Ethinyl Estradiol,Doxycycline
DB00335,DB01001,0.23,Moderate,3.95714285714,0.0,#fcbaa0,Female,1.40259996061,1.37420620414,147,3.95714285714,0.727692828765,Atenolol,Salbutamol
DB01592,DB00968,0.35,Moderate,5.5,0.0,#bc141a,Female,1.17096710656,21.604788261,63,5.5,0.0462860356657,Iron (II) Sulfate,Methyldopa
DB01050,DB00945,0.23,Major,3.95714285714,0.0,#fcb89d,Female,6.83494189482,1.41570409308,2117,3.95714285714,0.706362300488,Ibuprofen,ASA
DB01118,DB00343,0.56,Major,8.2,0.0,#fcc0a7,Female,1.06618081544,1.25929549063,25,8.2,0.794094799389,Amiodarone,Diltiazem
DB01592,DB01059,0.14,Moderate,2.8,0.0,#bc141a,Female,1.31711640733,6.1390655168,116,2.8,0.1628912409,Iron (II) Sulfate,Norfloxacin
DB00977,DB00860,0.17,Moderate,3.18571428571,0.0,#bc141a,Female,1.01103013591,126.09,5,3.18571428571,0.0,Ethinyl Estradiol,Prednisolone
DB00540,DB01001,0.24,Moderate,4.08571428571,0.0,#fca98d,Female,1.04412054363,1.70004891234,17,4.08571428571,0.588218369918,Nortriptyline,Salbutamol
DB00321,DB01001,0.22,Moderate,3.82857142857,0.0,#fb7252,Female,1.42466023242,2.83341485391,155,3.82857142857,0.352931021951,Amitriptyline,Salbutamol
DB01016,DB01136,0.35,Moderate,5.5,0.0,#808080,Male,1.1544219027,0.733652060387,57,5.5,1.36304394684,Glyburide,Carvedilol
DB01356,DB00472,0.47,Major,7.04285714286,0.0,#fca588,Female,1.60941500886,1.7877498483,222,7.04285714286,0.559362374413,Lithium,Fluoxetine
DB00564,DB00458,0.5,Moderate,7.42857142857,0.0,#fcbaa0,Female,1.24542052393,1.34815706758,90,7.42857142857,0.74175333427,Carbamazepine,Imipramine
DB00540,DB00472,0.33,Major,5.24285714286,0.0,#fb7959,Female,1.42190269844,2.70059853263,154,5.24285714286,0.370288285325,Nortriptyline,Fluoxetine
DB00458,DB00472,0.42,Major,6.4,0.0,#fa6647,Female,1.70592869805,3.08429012743,257,6.4,0.324223713945,Imipramine,Fluoxetine
DB00373,DB00968,0.24,Major,4.08571428571,0.0,#bc141a,Female,1.0,126.09,1,4.08571428571,0.0,Timolol,Methyldopa
DB00335,DB01120,0.34,None,5.37142857143,0.0,#fdc6b0,Female,1.55150679535,1.09391332967,201,5.37142857143,0.914149204397,Atenolol,Gliclazide
DB00321,DB00564,0.49,Moderate,7.3,0.0,#aa9992,Male,1.62044514477,0.994709469988,226,7.3,1.00531866859,Amitriptyline,Carbamazepine
DB00321,DB00472,0.45,Major,6.78571428571,0.0,#f34b36,Female,4.27870789837,3.5489236554,1190,6.78571428571,0.281775573977,Amitriptyline,Fluoxetine
DB00286,DB01174,0.18,Moderate,3.31428571429,0.0,#bc141a,Female,1.00551506795,126.09,3,3.31428571429,0.0,Estrogens Conj.,Phenobarbital
DB01356,DB00502,0.49,Major,7.3,0.0,#fcbda4,Female,1.40535749458,1.30772993257,148,7.3,0.764683880894,Lithium,Haloperidol
DB01234,DB00945,0.12,Moderate,2.54285714286,0.0,#fcbda4,Female,3.07090801655,1.30176701307,752,2.54285714286,0.76818661862,Dexamethasone,ASA
DB00286,DB00860,0.14,Moderate,2.8,0.0,#bc141a,Female,1.00827260193,126.09,4,2.8,0.0,Estrogens Conj.,Prednisolone
DB00286,DB00635,0.2,Moderate,3.57142857143,0.0,#bc141a,Female,1.05790821351,126.09,22,3.57142857143,0.0,Estrogens Conj.,Prednisone
DB00252,DB00860,0.1,Moderate,2.28571428571,0.0,#808080,Male,1.00551506795,0.354176856738,3,2.28571428571,2.82344817561,Phenytoin,Prednisolone
DB00252,DB00829,0.4,Moderate,6.14285714286,0.0,#808080,Male,1.11581642702,0.615959750849,43,6.14285714286,1.62348270097,Phenytoin,Diazepam
DB00252,DB00717,0.24,Major,4.08571428571,0.0,#bc141a,Female,1.00275753398,126.09,2,4.08571428571,0.0,Phenytoin,Norethisterone
DB00252,DB00635,0.15,Moderate,2.92857142857,0.0,#fca88c,Female,1.06342328147,1.72028758987,24,2.92857142857,0.581298153801,Phenytoin,Prednisone
DB00252,DB00472,0.47,Moderate,7.04285714286,0.0,#808080,Male,1.19302737837,0.728592391005,71,7.04285714286,1.37250952981,Phenytoin,Fluoxetine
DB00252,DB00367,0.49,Major,7.3,0.0,#bc141a,Female,1.0,126.09,1,7.3,0.0,Phenytoin,Levonorgestrel
DB00252,DB00254,0.25,Moderate,4.21428571429,0.0,#bc141a,Female,1.0,126.09,1,4.21428571429,0.0,Phenytoin,Doxycycline
DB00564,DB00472,0.5,Moderate,7.42857142857,0.0,#aa9992,Male,2.03683277526,0.981832045895,377,7.42857142857,1.01850413641,Carbamazepine,Fluoxetine
DB00564,DB00502,0.43,Moderate,6.52857142857,0.0,#808080,Male,1.5101437857,0.622492657298,186,6.52857142857,1.60644465164,Carbamazepine,Haloperidol
DB01016,DB00945,0.6,Moderate,8.71428571429,0.0,#808080,Male,4.44140240299,0.891526554394,1249,8.71428571429,1.12167158126,Glyburide,ASA
DB00783,DB00252,0.24,Moderate,4.08571428571,0.0,#bc141a,Female,1.00275753398,126.09,2,4.08571428571,0.0,Estradiol,Phenytoin
DB01016,DB00571,0.57,Moderate,8.32857142857,0.0,#fcae93,Female,1.25920819382,1.61211534791,95,8.32857142857,0.620303008277,Glyburide,Propranolol
DB01016,DB00335,0.58,Moderate,8.45714285714,0.0,#fcc1a9,Female,2.47252314359,1.21534799571,535,8.45714285714,0.822809601471,Glyburide,Atenolol
DB00977,DB01223,0.32,Moderate,5.11428571429,0.0,#bc141a,Female,1.00551506795,126.09,3,5.11428571429,0.0,Ethinyl Estradiol,Aminophylline
DB00977,DB01174,0.2,Major,3.57142857143,0.0,#bc141a,Female,1.00551506795,126.09,3,3.57142857143,0.0,Ethinyl Estradiol,Phenobarbital
DB00977,DB00252,0.49,Major,7.3,0.0,#bc141a,Female,1.0,126.09,1,7.3,0.0,Ethinyl Estradiol,Phenytoin
DB00968,DB01001,0.33,Moderate,5.24285714286,0.0,#bd151a,Female,1.01930273784,4.95847599434,8,5.24285714286,0.201674869686,Methyldopa,Salbutamol
DB00968,DB00571,0.56,Major,8.2,0.0,#bc141a,Female,1.03309040772,8.50024456172,13,8.2,0.117643673984,Methyldopa,Propranolol
DB00945,DB00635,0.19,Moderate,3.44285714286,0.0,#808080,Male,2.67658065787,0.938163124337,609,3.44285714286,1.06591271183,ASA,Prednisone
DB00783,DB01174,0.2,Moderate,3.57142857143,0.0,#bc141a,Female,1.00275753398,126.09,2,3.57142857143,0.0,Estradiol,Phenobarbital
DB00682,DB00564,0.29,Moderate,4.72857142857,0.0,#aa9992,Male,1.06342328147,0.991695198867,24,4.72857142857,1.00837434843,Warfarin,Carbamazepine
DB01223,DB00571,0.55,Major,8.07142857143,0.0,#fdc8b2,Female,1.01103013591,1.06253057021,5,8.07142857143,0.941149391869,Aminophylline,Propranolol
DB01136,DB01120,0.42,None,6.4,0.0,#808080,Male,1.10478629112,0.672936027803,39,6.4,1.48602535558,Carvedilol,Gliclazide
DB00682,DB00472,0.25,Moderate,4.21428571429,0.0,#fcb69b,Female,1.27575339768,1.45963795504,101,4.21428571429,0.685101395552,Warfarin,Fluoxetine
DB00682,DB00252,0.23,Moderate,3.95714285714,0.0,#808080,Male,1.0358479417,0.944471617969,14,3.95714285714,1.05879306585,Warfarin,Phenytoin
DB00641,DB00343,0.55,Major,8.07142857143,0.0,#fcbfa6,Female,2.2932834351,1.2733501278,470,8.07142857143,0.785329956129,Simvastatin,Diltiazem
DB00603,DB00252,0.53,Moderate,7.81428571429,0.0,#bc141a,Female,1.00275753398,126.09,2,7.81428571429,0.0,Medroxyproges. Ac.,Phenytoin
DB00564,DB01223,0.25,Moderate,4.21428571429,0.0,#808080,Male,1.01930273784,0.708353713477,8,4.21428571429,1.4117240878,Carbamazepine,Aminophylline
DB01174,DB01223,0.17,Moderate,3.18571428571,0.0,#808080,Male,1.00827260193,0.236117904492,4,3.18571428571,4.23517226341,Phenobarbital,Aminophylline
DB00564,DB00641,0.28,Moderate,4.6,0.0,#808080,Male,2.00098483356,0.944471617969,364,4.6,1.05879306585,Carbamazepine,Simvastatin
DB00564,DB00540,0.42,Moderate,6.4,0.0,#fcc0a7,Female,1.10478629112,1.26491734549,39,6.4,0.79056548917,Carbamazepine,Nortriptyline
DB00158,DB00252,0.29,Moderate,4.72857142857,0.0,#fcb89d,Female,1.02206027181,1.41670742695,9,4.72857142857,0.705862043902,Folic acid,Phenytoin
