,1c,2c,3c,4c,5c,6c,7c,8c,9c,label,class,color,pi
DB01288,-1.37680033813,0.198553235214,-2.75708574147,5.29956286509,-2.03146819209,3.17111627116,-3.81205347104,1.59744738121,0.823780773957,Fenoterol,Respiratory agents,#4da9df,0.01
DB01118,-1.21957018334,-0.0365228131301,-0.0739315631933,-0.669247796687,-0.129931119606,-0.691767801053,0.825317824357,-0.998693251668,1.22072414292,Amiodarone,Cardiovascular agents,#ee262c,0.02
DB00158,-1.16134645904,-0.898974288382,-0.239124124462,-0.89296314213,0.254548993269,-0.872819517949,0.553992422082,0.536561472571,0.264017331814,Folic acid,Nutritional Products,#b4e2ee,0.0
DB01060,0.109919548707,-0.696000083669,-0.316336513122,-0.333209883509,0.123394496031,-0.80359658173,0.128085629811,-0.0897106188433,0.228406306012,Amoxicillin,Anti-infectives,#66c059,0.0
DB00678,-1.20061178027,-0.740227021368,-0.379415111028,-0.487706246717,0.298851692088,0.133689047674,-0.15151192049,-0.762286791055,-0.104660519863,Losartan,Cardiovascular agents,#ee262c,0.0
DB00207,-0.910652183429,-0.573157172676,-0.504373937741,-0.431052473903,0.323183734258,-0.296657741623,0.660824009833,-0.744681005652,0.164925470623,Azithromycin,Anti-infectives,#66c059,0.0
DB00977,1.39591661351,-1.37978418629,0.144186267486,-1.70972062118,-0.10648002022,-4.77945032056,1.58147044501,6.60289450643,-1.51481201888,Ethinyl Estradiol,Hormones,#f2ea25,0.04
DB01068,-0.0292084603448,-0.683186336469,-0.11617338565,-0.659502610657,0.0536938332994,0.108454742326,0.653322687664,-2.40264042084,-1.0162617353,Clonazepam,CNS agents,#976fb0,0.09
DB00321,-0.601973605254,1.35254667236,1.46655849249,-0.631546663939,-1.06344081001,-0.186351448303,0.208041220235,-2.17778635544,-2.88922295673,Amitriptyline,Psychotherapeutic agents,#c059a2,0.08
DB00286,0.218747982925,-1.18914355052,-0.0884677109003,-1.66207691976,0.132954011921,-1.41139437505,0.125005372269,1.72854922014,0.871712906619,Estrogens Conj.,Hormones,#f2ea25,0.01
DB00810,-0.997207206508,0.320679516054,-0.193607517793,-0.0630931843633,0.643242789225,-0.312452222991,0.246811572022,-0.682368287064,-0.13685625424,Biperiden,CNS agents,#976fb0,0.13
DB01233,-0.39175758776,-0.569598554394,-0.42736683537,-0.945318412981,0.335121630806,0.49879176478,0.247236361433,-1.24306381306,-0.762031796168,Metoclopramide,Gastrointestinal agents,#6c8b37,0.0
DB01592,0.458403844036,-1.62119978553,2.4507803721,0.82936957963,-0.644583778754,0.67605448948,-1.01190974393,0.706119099203,-0.805817869322,Iron (II) Sulfate,Nutritional Products,#b4e2ee,0.04
DB00916,-1.27497125631,-0.964251507355,-0.265398234715,-0.515379142448,0.0114556398173,-0.537420668813,0.0958118148462,0.188438703612,-0.882918632595,Metronidazole,Anti-infectives,#66c059,0.0
DB00477,-1.0870418217,-0.676935875801,-0.533182661492,-0.30081264121,0.221580389799,0.437223693501,-0.616210108676,-0.517733503995,0.00114567474309,Chlorpromazine,CNS agents,#976fb0,0.0
DB00934,-1.0870418217,-0.676935875801,-0.533182661492,-0.30081264121,0.221580389799,0.437223693501,-0.616210108676,-0.517733503995,0.00114567474309,Maprotiline,Psychotherapeutic agents,#c059a2,0.01
DB00381,-1.05453015453,0.235952843887,-0.0851029087564,-0.465222702685,-0.104991029976,-0.185769065424,0.497763537748,-0.794179682908,0.361394327737,Amlodipine,Cardiovascular agents,#ee262c,0.0
DB00682,5.38711756477,-6.92381373399,16.2988032372,5.06860849255,-2.51108974964,-2.94381423796,-2.92337849493,-0.593000571241,0.94822073065,Warfarin,Coagulation modifiers,#f498b7,0.13
DB00564,6.14323566482,7.39824914197,-3.16900168386,10.94874401,-2.6541708289,-5.03745548714,2.57139426441,-1.29717880492,1.76288165105,Carbamazepine,CNS agents,#976fb0,0.18
DB00684,-0.653591313771,-0.730584260777,-0.20798471415,-0.618811211925,0.700478833498,1.0751595306,0.690567349373,-0.574046227365,0.0945546057734,Tobramycin,Topical Agents,#ffe5cc,0.0
DB01235,-1.35209531492,-0.53404993473,-0.128861282348,-0.598935943585,-0.15598197228,-0.148426813362,-0.238333866808,-0.0522472840854,0.348857614003,Levodopa,CNS agents,#976fb0,0.01
DB00783,0.218747982925,-1.18914355052,-0.0884677109003,-1.66207691976,0.132954011921,-1.41139437505,0.125005372269,1.72854922014,0.871712906619,Estradiol,Hormones,#f2ea25,0.01
DB00458,-0.601973605254,1.35254667236,1.46655849249,-0.631546663939,-1.06344081001,-0.186351448303,0.208041220235,-2.17778635544,-2.88922295673,Imipramine,Psychotherapeutic agents,#c059a2,0.07
DB01356,0.841706248322,7.43981475945,2.45604960135,2.65155035011,14.8113643889,-2.70189354424,-4.11655093992,-0.185833422502,-1.76546353881,Lithium,Psychotherapeutic agents,#c059a2,0.17
DB00440,-1.12127687868,-0.824937260802,-0.20008126003,-0.644861761731,0.339833057292,-0.464614579189,0.419957799687,-0.340072604045,0.407481249908,Trimethoprim,Anti-infectives,#66c059,0.0
DB00999,-1.32541892162,-0.746953217866,-0.393633282824,-0.685086077012,0.323329314677,0.0729614897976,-0.0468446914929,-1.36562584037,0.513803581058,Hydrochlorothiazide,Cardiovascular agents,#ee262c,0.0
DB00373,-0.949193060417,4.99021933288,1.94568501457,-2.78040295456,-1.86421042212,1.1470316152,-1.34829902255,0.0765340759523,0.0731932039693,Timolol,Cardiovascular agents,#ee262c,0.06
DB00603,-0.990954651248,-0.912943660776,-0.518027284813,-0.685799118009,0.188481958017,-1.15013385814,1.01774568984,0.530778551515,0.262327266786,Medroxyproges. Ac.,Hormones,#f2ea25,0.0
DB00252,21.1084425665,-1.1859934037,-2.53358360454,-3.33642527808,-0.253914295437,3.97417083503,1.66017375983,-2.41811284123,-2.85591849975,Phenytoin,CNS agents,#976fb0,0.2
DB01016,-1.4935772971,-1.32833888112,-1.57556423854,1.10519990889,-0.0335944950422,3.23818231179,-3.3440338608,1.52334557684,0.157766072136,Glyburide,Metabolic agents,#f47a2b,0.12
DB01136,-1.00741988654,3.79170772048,1.95890045803,-2.6482116177,-1.05129806322,0.657829800079,-0.606501413906,-1.33354813745,1.25041407295,Carvedilol,Cardiovascular agents,#ee262c,0.07
DB00359,-1.12127687868,-0.824937260802,-0.20008126003,-0.644861761731,0.339833057292,-0.464614579189,0.419957799687,-0.340072604045,0.407481249908,Sulfadiazine,Anti-infectives,#66c059,0.01
DB00717,-1.19563635473,-1.04896174679,-0.0860643837168,-0.672534657463,0.0524370050207,-1.13572429568,0.667281535023,0.610652890623,-0.370776862823,Norethisterone,Hormones,#f2ea25,0.0
DB00254,-0.475656395581,-1.62824019659,-0.937186216017,-1.09708043509,-0.131840337759,-4.48918785767,2.85508081155,5.61813016674,-2.54735640354,Doxycycline,Anti-infectives,#66c059,0.04
DB01234,-1.22378976074,-1.14390005937,-0.501708880243,-0.940606789387,0.301418925123,-0.57109523304,0.0548975505112,1.16267494224,0.435978784222,Dexamethasone,Hormones,#f2ea25,0.03
DB00540,-0.601973605254,1.35254667236,1.46655849249,-0.631546663939,-1.06344081001,-0.186351448303,0.208041220235,-2.17778635544,-2.88922295673,Nortriptyline,Psychotherapeutic agents,#c059a2,0.09
DB01174,12.9252402016,0.436090983438,-3.11980177622,-1.73217765438,0.53998912885,-1.91875006706,-4.16173706525,1.77062363153,3.40612955169,Phenobarbital,CNS agents,#976fb0,0.05
DB00421,-1.20585113257,-0.565913996779,-0.239688949186,-0.83559632832,0.413728392099,-0.0800709593125,0.301737971072,-1.34223713391,0.785079636572,Spironolactone,Cardiovascular agents,#ee262c,0.02
DB00661,-1.38210526162,-0.978016392733,-0.701690889938,0.12249105312,-0.0757245973002,0.8374029684,-1.1918912406,-0.78410756204,-0.0242220463246,Verapamil,Cardiovascular agents,#ee262c,0.04
DB01050,-1.1856924087,-1.68077456271,-1.71202250894,1.2751154463,0.187234491524,4.48571769294,-3.19911991607,1.66480872761,-0.185570913254,Ibuprofen,CNS agents,#976fb0,0.05
DB00968,-0.673240231138,1.56984597854,-0.358613868292,-0.409904193264,-0.754236889208,1.45741180209,-1.44677173111,-0.593366031995,-3.27208490474,Methyldopa,Cardiovascular agents,#ee262c,0.06
DB00766,0.109919548707,-0.696000083669,-0.316336513122,-0.333209883509,0.123394496031,-0.80359658173,0.128085629811,-0.0897106188433,0.228406306012,Clavulanate,Anti-infectives,#66c059,0.0
DB00945,2.76515947767,2.42167630676,0.643687881297,-4.30000825714,-0.827246254731,0.597183722731,-2.00801098816,1.17467636813,3.40198940809,ASA,CNS agents,#976fb0,0.07
DB00641,-0.666716103873,0.260828647784,0.109051072358,0.758778599295,-0.966333899095,-0.993024431684,0.779572947847,-1.70914930801,-1.00937786995,Simvastatin,Metabolic agents,#f47a2b,0.02
DB00338,-0.696981058037,-0.825735428745,-0.464375468588,0.334684146629,0.457830211704,0.0545570024505,2.60714280167,-0.442667052679,0.487792812338,Omeprazole,Gastrointestinal agents,#6c8b37,0.05
DB01059,-0.698244080393,-0.0306262078859,-0.341811843845,-0.755754559616,0.613002361494,-0.624159301644,0.474025788006,-0.144731734734,-0.581771740505,Norfloxacin,Anti-infectives,#66c059,0.01
DB00668,-1.2170103941,-0.70355466231,-0.532820574784,-0.237961458066,0.269580148071,0.704468209066,-0.596566731787,-0.476024511381,0.157577908298,Epinephrine,Respiratory agents,#4da9df,0.02
DB00335,-1.2558060773,7.1212536843,2.97287903559,-2.88809137457,-3.18616278942,1.94825207201,0.612513885628,0.0443886143392,1.81389538972,Atenolol,Cardiovascular agents,#ee262c,0.06
DB00367,-1.19563635473,-1.04896174679,-0.0860643837168,-0.672534657463,0.0524370050207,-1.13572429568,0.667281535023,0.610652890623,-0.370776862823,Levonorgestrel,Hormones,#f2ea25,0.0
DB00584,-1.20061178027,-0.740227021368,-0.379415111028,-0.487706246717,0.298851692088,0.133689047674,-0.15151192049,-0.762286791055,-0.104660519863,Enalapril,Cardiovascular agents,#ee262c,0.0
DB00502,-1.11773563922,-0.721807748109,-0.179777737297,0.590631974112,-1.07466506988,0.699016617857,-1.97214925329,-1.40196606929,-2.84485474729,Haloperidol,Psychotherapeutic agents,#c059a2,0.2
DB00586,-1.0122637286,-0.685267287919,-0.613242055713,-0.532863588191,0.422328384206,-0.398211746484,0.968784769993,-1.1384706698,0.271891971722,Diclofenac,CNS agents,#976fb0,0.01
DB00316,-0.910652183429,-0.573157172676,-0.504373937741,-0.431052473903,0.323183734258,-0.296657741623,0.660824009833,-0.744681005652,0.164925470623,Acetaminophen,CNS agents,#976fb0,0.0
DB00390,1.52515220996,-0.627174372959,5.1274400069,3.77930375092,4.93613392966,9.68858779714,7.50045449909,4.15557194976,1.9860473552,Digoxin,Cardiovascular agents,#ee262c,0.24
DB01197,-1.20061178027,-0.740227021368,-0.379415111028,-0.487706246717,0.298851692088,0.133689047674,-0.15151192049,-0.762286791055,-0.104660519863,Captopril,Cardiovascular agents,#ee262c,0.0
DB00196,-0.173051294884,1.14854219502,-2.40031774617,6.33251499805,-1.25632753988,-1.14447742824,3.61504802323,-0.187592075374,0.47562996843,Fluconazole,Anti-infectives,#66c059,0.11
DB00741,-1.22378976074,-1.14390005937,-0.501708880243,-0.940606789387,0.301418925123,-0.57109523304,0.0548975505112,1.16267494224,0.435978784222,Hydrocortisone,Hormones,#f2ea25,0.01
DB00798,-0.653591313771,-0.730584260777,-0.20798471415,-0.618811211925,0.700478833498,1.0751595306,0.690567349373,-0.574046227365,0.0945546057734,Gentamicin,Anti-infectives,#66c059,0.02
DB00472,-0.959083119217,-0.385747448079,-2.7429395802,5.63481045989,-2.00229920975,0.196530911085,-0.871455271455,0.782534936757,0.498771374796,Fluoxetine,Psychotherapeutic agents,#c059a2,0.06
DB00695,-1.59161855443,0.207315191103,0.307670632643,-2.0675139523,0.969880052352,-0.906274318525,0.495190022349,-2.93918156488,8.11503724045,Furosemide,Cardiovascular agents,#ee262c,0.04
DB00860,1.22431853988,-1.49537391847,-1.68440437517,-1.70772680472,0.313718272685,-0.966132319862,-0.392818587013,2.30624695214,0.905690154596,Prednisolone,Hormones,#f2ea25,0.0
DB01223,-0.0966205289062,-2.1624354602,-0.528630952192,1.48629511882,-1.43261526422,-0.501110322449,-2.35393115505,1.87589663202,-2.32021285711,Aminophylline,Respiratory agents,#4da9df,0.01
DB00537,-0.568085160064,-0.3103450408,-0.595325486837,-0.555235799201,0.497517614024,-1.34674481958,1.16066611338,0.24831082476,-0.342596091274,Ciprofloxacin,Anti-infectives,#66c059,0.01
DB00451,-1.11028226608,-0.614969030726,-0.625897499514,-0.773515649078,0.377540424388,-0.662869471525,1.03990178149,-1.04974490118,0.242625926613,Levothyroxine,Hormones,#f2ea25,0.01
DB00829,-0.10260170347,-0.806783496585,-0.356016475583,-0.10725119731,-0.338225290107,-0.781252692562,1.0605997771,-2.84031346111,-0.268059157619,Diazepam,CNS agents,#976fb0,0.09
DB00422,-1.11533388691,-0.709175258688,-0.0724110366444,-0.417788013357,0.187138781262,-0.282248179164,0.310359855015,-0.664806666544,-0.468178658986,Methylphenidate,CNS agents,#976fb0,0.02
DB00630,-0.850216487998,-1.23578885305,1.36381795006,-0.163170334913,0.102682723542,-0.459216873844,-0.326555616835,-1.02204047549,0.444284312069,Alendronate,Metabolic agents,#f47a2b,0.01
DB01001,-1.28738293755,0.349205940385,-2.59094431762,4.67803208757,-2.0743700739,2.07626041794,-3.41032396518,0.90208269544,0.581978999138,Salbutamol,Respiratory agents,#4da9df,0.03
DB01120,-1.4935772971,-1.32833888112,-1.57556423854,1.10519990889,-0.0335944950422,3.23818231179,-3.3440338608,1.52334557684,0.157766072136,Gliclazide,Metabolic agents,#f47a2b,0.12
DB00199,0.314106501397,0.693433955671,0.0969141363538,1.15524854707,0.407810196309,-0.331390805001,2.24368359729,-0.999175753329,-1.43760297312,Erythromycin,Anti-infectives,#66c059,0.01
DB00635,1.39471034767,-1.50934329087,-1.96330753552,-1.5005627806,0.247651237433,-1.24344666005,0.0709346807453,2.30046403109,0.904000089568,Prednisone,Hormones,#f2ea25,0.03
DB00571,-0.468894278753,12.2114010634,4.66962143743,-2.61948776294,-4.73688577231,1.30881432375,0.00548297427547,3.86066991717,-1.37965084882,Propranolol,Cardiovascular agents,#ee262c,0.1
DB00343,-0.374899748253,-0.920427047609,-1.09429825653,1.82603363605,0.0995979090254,2.80642203081,0.81432878544,-0.446148748687,-1.83547026537,Diltiazem,Cardiovascular agents,#ee262c,0.13
DB00437,-0.910652183429,-0.573157172676,-0.504373937741,-0.431052473903,0.323183734258,-0.296657741623,0.660824009833,-0.744681005652,0.164925470623,Allopurinol,Metabolic agents,#f47a2b,0.01
DB00550,-1.03545932478,-0.579883369173,-0.518592109538,-0.628432304198,0.347661356847,-0.357385299499,0.76549123883,-1.34802005496,0.783389571545,Propylthiouracil,Hormones,#f2ea25,0.01
